wavelength,S1,S2,S3,S4,S5,S6,S7,S8,S9,F1,F2
1704,,,,,0.001145083534,,,,,,
1704.2,,,,,0.001157185448,,,,,,
1704.4,,,,,0.001166274329,,,,,,
1704.6,,,,,0.001171295069,,,,,,
1704.8,,,,,0.001172571275,,,,,,
1705,,,,,0.001171682975,,,,,,
1705.2,,,,,0.001170985784,,,,,,
1705.4,,,,,0.001172989677,,,,,,
1705.6,,,,,0.001179733372,,,,,,
1705.8,,,,,0.00119217582,,,,,,
1706,,,,,0.001209857197,,,,,,
1706.2,,,,,0.001230882613,,,,,,
1706.4,,,,,0.001252257392,,,,,,
1706.6,,,,,0.001270435423,,,,,,
1706.8,,,,,0.001282042501,,,,,,
1707,,,,,0.001284619304,,,,,,
1707.2,,,,,0.001277091072,,,,,,
1707.4,,,,,0.001259959757,,,,,,
1707.6,,,,,0.001235148761,,,,,,
1707.8,,,,,0.001205560284,,,,,,
1708,,,,,0.00117440744,,,,,,
1708.2,,,,,0.001144551451,,,,,,
1708.4,,,,,0.001118022191,,,,,,
1708.6,,,,,0.001095683935,,,,,,
1708.8,,,,,0.001077208799,,,,,,
1709,,,,,0.00106130074,,,,,,
1709.2,,,,,0.001046101706,,,,,,
1709.4,,,,,0.001029643584,,,,,,
1709.6,,,,,0.001010288654,,,,,,
1709.8,,,,,0.000987127493,,,,,,
1710,,,,,0.0009600962174,,,,,,
1710.2,,,,,0.0009299377298,,,,,,
1710.4,,,,,0.0008979914215,,,,,,
1710.6,,,,,0.0008658576899,,,,,,
1710.8,,,,,0.0008350131684,,,,,,
1711,,,,,0.0008065033923,,,,,,
1711.2,,,,,0.000780822673,,,,,,
1711.4,,,,,0.0007578639025,,,,,,
1711.6,,,,,0.0007370474421,,,,,,
1711.8,,,,,0.0007175628955,,,,,,
1712,,,,,0.0006986071714,,,,,,
1712.2,,,,,0.0006795938218,,,,,,
1712.4,,,,,0.0006603060336,,,,,,
1712.6,,,,,0.0006409899428,,,,,,
1712.8,,,,,0.0006222965489,,,,,,
1713,,,,,0.0006051590007,,,,,,
1713.2,,,,,0.0005906266997,,,,,,
1713.4,,,,,0.0005795977217,,,,,,
1713.6,,,,,0.0005725531843,,,,,,
1713.8,,,,,0.0005693325117,,,,,,
1714,,,,,0.0005690087275,,,,,,
1714.2,,,,,0.0005698770487,,,,,,
1714.4,,,,,0.0005696130791,,,,,,
1714.6,,,,,0.0005656194655,,,,,,
1714.8,,,,,0.0005554177943,,,,,,
1715,,,,,0.0005370761906,,,,,,
1715.2,,,,,0.0005095794393,,,,,,
1715.4,,,,,0.0004730533383,,,,,,
1715.6,,,,,0.0004288061272,,,,,,
1715.8,,,,,0.0003792092674,,,,,,
1716,,,,,0.0003274558319,,,,,,
1716.2,,,,,0.0002771792059,,,,,,
1716.4,,,,,0.0002320256681,,,,,,
1716.6,,,,,0.0001952310464,,,,,,
1716.8,,,,,0.0001691963835,,,,,,
1717,,,,,0.0001551597193,,,,,,
1717.2,,,,,0.0001530153467,,,,,,
1717.4,,,,,0.00016132302,,,,,,
1717.6,,,,,0.0001775013558,,,,,,
1717.8,,,,,0.0001981983423,,,,,,
1718,,,,,0.0002197941268,,,,,,
1718.2,,,,,0.0002388850967,,,,,,
1718.4,,,,,0.0002527087693,,,,,,
1718.6,,,,,0.0002594465769,,,,,,
1718.8,,,,,0.0002583484065,,,,,,
1719,,,,,0.0002497015742,,,,,,
1719.2,,,,,0.0002346847651,,,,,,
1719.4,,,,,0.0002151378264,,,,,,
1719.6,,,,,0.0001932677965,,,,,,
1719.8,,,,,0.0001713431941,,,,,,
1720,,,,,0.0001514098617,,,,,,
1720.2,,,,,0.0001350351232,,,,,,
1720.4,,,,,0.0001231494031,,,,,,
1720.6,,,,,0.0001160056168,,,,,,
1720.8,,,,,0.000113254238,,,,,,
1721,,,,,0.000114121528,,,,,,
1721.2,,,,,0.0001176408088,,,,,,
1721.4,,,,,0.0001228759965,,,,,,
1721.6,,,,,0.0001290664905,,,,,,
1721.8,,,,,0.0001356739452,,,,,,
1722,,,,,0.0001423472711,,,,,,
1722.2,,,,,0.0001488082282,,,,,,
1722.4,,,,,0.0001547368314,,,,,,
1722.6,,,,,0.0001596987145,,,,,,
1722.8,,,,,0.0001631346174,,,,,,
1723,,,,,0.0001644164005,,,,,,
1723.2,,,,,0.0001629535415,,,,,,
1723.4,,,,,0.000158317286,,,,,,
1723.6,,,,,0.0001503413026,,,,,,
1723.8,,,,,0.0001391790375,,,,,,
1724,,,,,0.0001253066034,,,,,,
1724.2,,,,,0.0001094608718,,,,,,
1724.4,,,,,9.252585505e-05,,,,,,
1724.6,,,,,7.539171174e-05,,,,,,
1724.8,,,,,5.881229348e-05,,,,,,
1725,,,,,4.329014819e-05,,,,,,
1725.2,,,,,2.902827638e-05,,,,,,
1725.4,,,,,1.59680631e-05,,,,,,
1725.6,,,,,3.902464512e-06,,,,,,
1725.8,,,,,-7.346362661e-06,,,,,,
1726,,,,,-1.772314247e-05,,,,,,
1726.2,,,,,-2.679361252e-05,,,,,,
1726.4,,,,,-3.368339295e-05,,,,,,
1726.6,,,,,-3.71369207e-05,,,,,,
1726.8,,,,,-3.572670421e-05,,,,,,
1727,,,,,-2.814970696e-05,,,,,,
1727.2,,,,,-1.354922746e-05,,,,,,
1727.4,,,,,8.205375462e-06,,,,,,
1727.6,,,,,3.636575842e-05,,,,,,
1727.8,,,,,6.932783951e-05,,,,,,
1728,,,,,0.0001048261668,,,,,,
1728.2,,,,,0.0001402531182,,,,,,
1728.4,,,,,0.000173042087,,,,,,
1728.6,,,,,0.0002010267415,,,,,,
1728.8,,,,,0.0002226891136,,,,,,
1729,,,,,0.0002372837167,,,,,,
1729.2,,,,,0.0002448311525,,,,,,
1729.4,,,,,0.0002460033709,,,,,,
1729.6,,,,,0.0002419670892,,,,,,
1729.8,,,,,0.0002342196331,,,,,,
1730,,,,,0.0002244227069,,,,,,
2150,,,,,,0.0005403575921,,,,,
2150.5,,,,,,0.0005032585182,,,,,
2151,,,,,,0.0004539640189,,,,,
2151.5,,,,,,0.0004040977663,,,,,
2152,,,,,,0.00036076875,,,,,
2152.5,,,,,,0.0003256483069,,,,,
2153,,,,,,0.0002968006109,,,,,
2153.5,,,,,,0.0002716256844,,,,,
2154,,,,,,0.0002492028454,,,,,
2154.5,,,,,,0.0002309227838,,,,,
2155,,,,,,0.0002192303823,,,,,
2155.5,,,,,,0.0002153655483,,,,,
2156,,,,,,0.0002178245034,,,,,
2156.5,,,,,,0.0002230171769,,,,,
2157,,,,,,0.0002280218523,,,,,
2157.5,,,,,,0.0002334467266,,,,,
2158,,,,,,0.0002439109624,,,,,
2158.5,,,,,,0.0002652734963,,,,,
2159,,,,,,0.0003004622966,,,,,
2159.5,,,,,,0.000347180841,,,,,
2160,,,,,,0.0003994736352,,,,,
2160.5,,,,,,0.0004519418819,,,,,
2161,,,,,,0.0005030389308,,,,,
2161.5,,,,,,0.0005545820277,,,,,
2162,,,,,,0.0006078711205,,,,,
2162.5,,,,,,0.0006596797914,,,,,
2163,,,,,,0.0007013381382,,,,,
2163.5,,,,,,0.0007215977152,,,,,
2164,,,,,,0.0007113271875,,,,,
2164.5,,,,,,0.00066736147,,,,,
2165,,,,,,0.0005938411173,,,,,
2165.5,,,,,,0.0005008054419,,,,,
2166,,,,,,0.0004007814353,,,,,
2166.5,,,,,,0.000304707399,,,,,
2167,,,,,,0.0002189516531,,,,,
2167.5,,,,,,0.0001450271829,,,,,
2168,,,,,,8.233249896e-05,,,,,
2168.5,,,,,,3.21897575e-05,,,,,
2169,,,,,,1.322395102e-07,,,,,
2169.5,,,,,,-5.70201533e-06,,,,,
2170,,,,,,2.055144029e-05,,,,,
2170.5,,,,,,7.747248213e-05,,,,,
2171,,,,,,0.0001546483042,,,,,
2171.5,,,,,,0.000235656608,,,,,
2172,,,,,,0.0003043087945,,,,,
2172.5,,,,,,0.000350882974,,,,,
2173,,,,,,0.0003752299393,,,,,
2173.5,,,,,,0.0003854313647,,,,,
2174,,,,,,0.0003930575672,,,,,
2174.5,,,,,,0.0004076247899,,,,,
2175,,,,,,0.0004328357379,,,,,
2175.5,,,,,,0.0004658762241,,,,,
2176,,,,,,0.0004993719898,,,,,
2176.5,,,,,,0.0005244952474,,,,,
2177,,,,,,0.0005336258567,,,,,
2177.5,,,,,,0.0005218092833,,,,,
2178,,,,,,0.0004873657062,,,,,
2178.5,,,,,,0.0004324729556,,,,,
2179,,,,,,0.0003639519715,,,,,
2179.5,,,,,,0.0002934999598,,,,,
2180,,,,,,0.0002363675889,,,,,
2180.5,,,,,,0.0002083318401,,,,,
2181,,,,,,0.0002219116596,,,,,
2181.5,,,,,,0.0002830891928,,,,,
2182,,,,,,0.0003893862765,,,,,
2182.5,,,,,,0.0005298383032,,,,,
2183,,,,,,0.000687286125,,,,,
2183.5,,,,,,0.0008428662312,,,,,
2184,,,,,,0.0009812318134,,,,,
2184.5,,,,,,0.001094117668,,,,,
2185,,,,,,0.001180724414,,,,,
2185.5,,,,,,0.001245551365,,,,,
2186,,,,,,0.001295707713,,,,,
2186.5,,,,,,0.00133909964,,,,,
2187,,,,,,0.001383260356,,,,,
2187.5,,,,,,0.001434004574,,,,,
2188,,,,,,0.001494098468,,,,,
2188.5,,,,,,0.001563221019,,,,,
2189,,,,,,0.00163978061,,,,,
2189.5,,,,,,0.001723394605,,,,,
2190,,,,,,0.001815705467,,,,,
2190.5,,,,,,0.001918534213,,,,,
2191,,,,,,0.002030926552,,,,,
2191.5,,,,,,0.002147937079,,,,,
2192,,,,,,0.002262670693,,,,,
2192.5,,,,,,0.002370369776,,,,,
2193,,,,,,0.002471636779,,,,,
2193.5,,,,,,0.002572507353,,,,,
2194,,,,,,0.002681261964,,,,,
2194.5,,,,,,0.002803906627,,,,,
2195,,,,,,0.00294073783,,,,,
2195.5,,,,,,0.003085712523,,,,,
2196,,,,,,0.003228750813,,,,,
2196.5,,,,,,0.003359707498,,,,,
2197,,,,,,0.003472205833,,,,,
2197.5,,,,,,0.003565929736,,,,,
2198,,,,,,0.003646847992,,,,,
2198.5,,,,,,0.003725502183,,,,,
2199,,,,,,0.003813732958,,,,,
2199.5,,,,,,0.003920536854,,,,,
2200,,,,,,0.004048359302,,,,,
2200.5,,,,,,0.004191675544,,,,,
2201,,,,,,0.00433864614,,,,,
2201.5,,,,,,0.00447534652,,,,,
2202,,,,,,0.004589270318,,,,,
2202.5,,,,,,0.004669898106,,,,,
2203,,,,,,0.004706165102,,,,,
2203.5,,,,,,0.004683549721,,,,,
2204,,,,,,0.004583957395,,,,,
2204.5,,,,,,0.004389288381,,,,,
2205,,,,,,0.004086544674,,,,,
2205.5,,,,,,0.003671297387,,,,,
2206,,,,,,0.003148028706,,,,,
2206.5,,,,,,0.002528468913,,,,,
2207,,,,,,0.001830154402,,,,,
2207.5,,,,,,0.001076357079,,,,,
2208,,,,,,0.0002966613806,,,,,
2208.5,,,,,,-0.0004733973391,,,,,
2209,,,,,,-0.001194558824,,,,,
2209.5,,,,,,-0.001827483167,,,,,
2210,,,,,,-0.002336513778,,,,,
2210.5,,,,,,-0.002692495454,,,,,
2211,,,,,,-0.002874366817,,,,,
2211.5,,,,,,-0.002869762628,,,,,
2212,,,,,,-0.002674676919,,,,,
2212.5,,,,,,-0.002291804305,,,,,
2213,,,,,,-0.001727287937,,,,,
2213.5,,,,,,-0.0009864564232,,,,,
2214,,,,,,-6.999353544e-05,,,,,
2214.5,,,,,,0.001028104411,,,,,
2215,,,,,,0.00232059796,,,,,
2215.5,,,,,,0.003826212268,,,,,
2216,,,,,,0.005569375616,,,,,
2216.5,,,,,,0.007580906302,,,,,
2217,,,,,,0.00989926844,,,,,
2217.5,,,,,,0.01257118332,,,,,
2218,,,,,,0.0156516469,,,,,
2218.5,,,,,,0.01920412153,,,,,
2219,,,,,,0.02330152274,,,,,
2219.5,,,,,,0.02802799786,,,,,
2220,,,,,,0.03348077885,,,,,
2220.5,,,,,,0.03977134262,,,,,
2221,,,,,,0.04702558046,,,,,
2221.5,,,,,,0.05538309999,,,,,
2222,,,,,,0.06499579684,,,,,
2222.5,,,,,,0.07602565118,,,,,
2223,,,,,,0.08864180075,,,,,
2223.5,,,,,,0.1030173816,,,,,
2224,,,,,,0.1193268067,,,,,
2224.5,,,,,,0.1377433874,,,,,
2225,,,,,,0.1584357072,,,,,
2225.5,,,,,,0.1815602175,,,,,
2226,,,,,,0.2072482348,,,,,
2226.5,,,,,,0.2355879799,,,,,
2227,,,,,,0.2666083801,,,,,
2227.5,,,,,,0.3002617211,,,,,
2228,,,,,,0.3364155088,,,,,
2228.5,,,,,,0.3748501643,,,,,
2229,,,,,,0.4152617598,,,,,
2229.5,,,,,,0.4572681675,,,,,
2230,,,,,,0.500418062,,,,,
2230.5,,,,,,0.5442031366,,,,,
2231,,,,,,0.5880737513,,,,,
2231.5,,,,,,0.6314573453,,,,,
2232,,,,,,0.6737782959,,,,,
2232.5,,,,,,0.7144782016,,,,,
2233,,,,,,0.753036402,,,,,
2233.5,,,,,,0.7889907847,,,,,
2234,,,,,,0.8219580644,,,,,
2234.5,,,,,,0.8516514431,,,,,
2235,,,,,,0.8778931086,,,,,
2235.5,,,,,,0.9006197844,,,,,
2236,,,,,,0.9198806933,,,,,
2236.5,,,,,,0.9358280498,,,,,
2237,,,,,,0.9487006094,,,,,
2237.5,,,,,,0.9588016386,,,,,
2238,,,,,,0.9664740708,,,,,
2238.5,,,,,,0.9720752583,,,,,
2239,,,,,,0.9759608887,,,,,
2239.5,,,,,,0.9784691535,,,,,
2240,,,,,,0.9799109277,,,,,
2240.5,,,,,,0.98056444,,,,,
2241,,,,,,0.9806712688,,,,,
2241.5,,,,,,0.9804345059,,,,,
2242,,,,,,0.9800195639,,,,,
2242.5,,,,,,0.9795572998,,,,,
2243,,,,,,0.9791481558,,,,,
2243.5,,,,,,0.9788659117,,,,,
2244,,,,,,0.9787605079,,,,,
2244.5,,,,,,0.9788603739,,,,,
2245,,,,,,0.9791749544,,,,,
2245.5,,,,,,0.9796977106,,,,,
2246,,,,,,0.9804095107,,,,,
2246.5,,,,,,0.9812824776,,,,,
2247,,,,,,0.9822846443,,,,,
2247.5,,,,,,0.9833854349,,,,,
2248,,,,,,0.9845608309,,,,,
2248.5,,,,,,0.9857961245,,,,,
2249,,,,,,0.9870843313,,,,,
2249.5,,,,,,0.9884203426,,,,,
2250,,,,,,0.9897928586,,,,,
2250.5,,,,,,0.9911776959,,,,,
2251,,,,,,0.9925460103,,,,,
2251.5,,,,,,0.9938628579,,,,,
2252,,,,,,0.9950941354,,,,,
2252.5,,,,,,0.9962140035,,,,,
2253,,,,,,0.9972048538,,,,,
2253.5,,,,,,0.9980550696,,,,,
2254,,,,,,0.9987560043,,,,,
2254.5,,,,,,0.9993012174,,,,,
2255,,,,,,0.9996878372,,,,,
2255.5,,,,,,0.999918067,,,,,
2256,,,,,,0.999998586,,,,,
2256.5,,,,,,0.9999373861,,,,,
2257,,,,,,0.9997397749,,,,,
2257.5,,,,,,0.9994051136,,,,,
2258,,,,,,0.9989313426,,,,,
2258.5,,,,,,0.9983164826,,,,,
2259,,,,,,0.9975648753,,,,,
2259.5,,,,,,0.9966907398,,,,,
2260,,,,,,0.9957177487,,,,,
2260.5,,,,,,0.9946748913,,,,,
2261,,,,,,0.9935908172,,,,,
2261.5,,,,,,0.9924896104,,,,,
2262,,,,,,0.9913899645,,,,,
2262.5,,,,,,0.990307667,,,,,
2263,,,,,,0.9892594997,,,,,
2263.5,,,,,,0.9882661264,,,,,
2264,,,,,,0.9873523234,,,,,
2264.5,,,,,,0.9865442386,,,,,
2265,,,,,,0.9858644863,,,,,
2265.5,,,,,,0.9853264942,,,,,
2266,,,,,,0.9849296986,,,,,
2266.5,,,,,,0.9846568751,,,,,
2267,,,,,,0.9844740419,,,,,
2267.5,,,,,,0.9843322519,,,,,
2268,,,,,,0.9841699224,,,,,
2268.5,,,,,,0.9839145944,,,,,
2269,,,,,,0.9834837539,,,,,
2269.5,,,,,,0.98278464,,,,,
2270,,,,,,0.9817124808,,,,,
2270.5,,,,,,0.9801461636,,,,,
2271,,,,,,0.9779410961,,,,,
2271.5,,,,,,0.9749210045,,,,,
2272,,,,,,0.9708723082,,,,,
2272.5,,,,,,0.9655449024,,,,,
2273,,,,,,0.9586612234,,,,,
2273.5,,,,,,0.9499324172,,,,,
2274,,,,,,0.9390779583,,,,,
2274.5,,,,,,0.9258444211,,,,,
2275,,,,,,0.9100204013,,,,,
2275.5,,,,,,0.8914469075,,,,,
2276,,,,,,0.8700245211,,,,,
2276.5,,,,,,0.8457192526,,,,,
2277,,,,,,0.8185682359,,,,,
2277.5,,,,,,0.7886849499,,,,,
2278,,,,,,0.7562624819,,,,,
2278.5,,,,,,0.7215729854,,,,,
2279,,,,,,0.6849619154,,,,,
2279.5,,,,,,0.6468364847,,,,,
2280,,,,,,0.6076488046,,,,,
2280.5,,,,,,0.5678752011,,,,,
2281,,,,,,0.5279941026,,,,,
2281.5,,,,,,0.4884653074,,,,,
2282,,,,,,0.4497129258,,,,,
2282.5,,,,,,0.4121129848,,,,,
2283,,,,,,0.3759853482,,,,,
2283.5,,,,,,0.3415890774,,,,,
2284,,,,,,0.3091207457,,,,,
2284.5,,,,,,0.278715754,,,,,
2285,,,,,,0.2504525932,,,,,
2285.5,,,,,,0.2243592704,,,,,
2286,,,,,,0.2004204496,,,,,
2286.5,,,,,,0.1785840319,,,,,
2287,,,,,,0.1587668759,,,,,
2287.5,,,,,,0.1408604012,,,,,
2288,,,,,,0.1247371038,,,,,
2288.5,,,,,,0.1102583222,,,,,
2289,,,,,,0.09728249651,,,,,
2289.5,,,,,,0.08567246511,,,,,
2290,,,,,,0.07530045255,,,,,
2290.5,,,,,,0.06605014769,,,,,
2291,,,,,,0.05781616362,,,,,
2291.5,,,,,,0.05050184376,,,,,
2292,,,,,,0.04401669762,,,,,
2292.5,,,,,,0.03827468024,,,,,
2293,,,,,,0.03319405622,,,,,
2293.5,,,,,,0.02869879358,,,,,
2294,,,,,,0.02472060004,,,,,
2294.5,,,,,,0.02120029506,,,,,
2295,,,,,,0.01808750984,,,,,
2295.5,,,,,,0.01533863329,,,,,
2296,,,,,,0.01291395811,,,,,
2296.5,,,,,,0.01077547909,,,,,
2297,,,,,,0.008886413219,,,,,
2297.5,,,,,,0.00721247513,,,,,
2298,,,,,,0.005723912656,,,,,
2298.5,,,,,,0.004397038472,,,,,
2299,,,,,,0.003214238776,,,,,
2299.5,,,,,,0.00216275043,,,,,
2300,,,,,,0.001232922607,,,,,
2300.5,,,,,,0.0004168795069,,,,,
2301,,,,,,-0.0002920203832,,,,,
2301.5,,,,,,-0.0008993222474,,,,,
2302,,,,,,-0.001409753499,,,,,
2302.5,,,,,,-0.001828178153,,,,,
2303,,,,,,-0.002161075154,,,,,
2303.5,,,,,,-0.002417744156,,,,,
2304,,,,,,-0.002610252816,,,,,
2304.5,,,,,,-0.00275157521,,,,,
2305,,,,,,-0.002852301584,,,,,
2305.5,,,,,,-0.002917202468,,,,,
2306,,,,,,-0.002943265655,,,,,
2306.5,,,,,,-0.002920340443,,,,,
2307,,,,,,-0.00283442986,,,,,
2307.5,,,,,,-0.002672514227,,,,,
2308,,,,,,-0.002427145711,,,,,
2308.5,,,,,,-0.002099224676,,,,,
2309,,,,,,-0.001698230331,,,,,
2309.5,,,,,,-0.001240261254,,,,,
2310,,,,,,-0.0007450011899,,,,,
2310.5,,,,,,-0.0002328508864,,,,,
2311,,,,,,0.0002769697175,,,,,
2311.5,,,,,,0.0007671942316,,,,,
2312,,,,,,0.001222511917,,,,,
2312.5,,,,,,0.001629369627,,,,,
2313,,,,,,0.00197610375,,,,,
2313.5,,,,,,0.002253711856,,,,,
2314,,,,,,0.00245721309,,,,,
2314.5,,,,,,0.002587123199,,,,,
2315,,,,,,0.002650280045,,,,,
2315.5,,,,,,0.002659322634,,,,,
2316,,,,,,0.002630595946,,,,,
2316.5,,,,,,0.002580903392,,,,,
2317,,,,,,0.002524022399,,,,,
2317.5,,,,,,0.002468036309,,,,,
2318,,,,,,0.00241431897,,,,,
2318.5,,,,,,0.002358539734,,,,,
2319,,,,,,0.0022934824,,,,,
2319.5,,,,,,0.002212794988,,,,,
2320,,,,,,0.002114315343,,,,,
2320.5,,,,,,0.002001621741,,,,,
2321,,,,,,0.001883128459,,,,,
2321.5,,,,,,0.001769157547,,,,,
2322,,,,,,0.001668371925,,,,,
2322.5,,,,,,0.001585168357,,,,,
2323,,,,,,0.001518987257,,,,,
2323.5,,,,,,0.001465455135,,,,,
2324,,,,,,0.0014184946,,,,,
2324.5,,,,,,0.001372383761,,,,,
2325,,,,,,0.001323110168,,,,,
2325.5,,,,,,0.001268871512,,,,,
2326,,,,,,0.001209921041,,,,,
2326.5,,,,,,0.00114804883,,,,,
2327,,,,,,0.001085905416,,,,,
2327.5,,,,,,0.001026256556,,,,,
2328,,,,,,0.0009712385162,,,,,
2328.5,,,,,,0.0009217864285,,,,,
2329,,,,,,0.0008774994525,,,,,
2329.5,,,,,,0.0008370953984,,,,,
2330,,,,,,0.0007992643255,,,,,
2330.5,,,,,,0.0007634104472,,,,,
2331,,,,,,0.0007297357643,,,,,
2331.5,,,,,,0.0006985702735,,,,,
2332,,,,,,0.0006693767337,,,,,
2332.5,,,,,,0.0006401330213,,,,,
2333,,,,,,0.0006075757131,,,,,
2333.5,,,,,,0.000568255067,,,,,
2334,,,,,,0.0005198849905,,,,,
2334.5,,,,,,0.0004623483717,,,,,
2335,,,,,,0.0003979446052,,,,,
2335.5,,,,,,0.0003308484758,,,,,
2336,,,,,,0.0002660714743,,,,,
2336.5,,,,,,0.0002083548887,,,,,
2337,,,,,,0.0001613607626,,,,,
2337.5,,,,,,0.0001273210952,,,,,
2338,,,,,,0.0001070670883,,,,,
2338.5,,,,,,0.0001002099715,,,,,
2339,,,,,,0.0001052562231,,,,,
2339.5,,,,,,0.0001195949865,,,,,
2340,,,,,,0.0001394930102,,,,,
2340.5,,,,,,0.0001603434409,,,,,
2341,,,,,,0.0001773429207,,,,,
2341.5,,,,,,0.0001865239357,,,,,
2342,,,,,,0.0001857926179,,,,,
2342.5,,,,,,0.0001754891086,,,,,
2343,,,,,,0.0001581548345,,,,,
2343.5,,,,,,0.0001375740727,,,,,
2344,,,,,,0.0001175190515,,,,,
2344.5,,,,,,0.0001007331127,,,,,
2345,,,,,,8.849222599e-05,,,,,
2345.5,,,,,,8.07562268e-05,,,,,
2346,,,,,,7.667397525e-05,,,,,
2346.5,,,,,,7.514378294e-05,,,,,
2347,,,,,,7.521191217e-05,,,,,
2347.5,,,,,,7.622497651e-05,,,,,
2348,,,,,,7.777413076e-05,,,,,
2348.5,,,,,,7.955225442e-05,,,,,
2349,,,,,,8.126622271e-05,,,,,
2349.5,,,,,,8.269174637e-05,,,,,
2350,,,,,,8.384395539e-05,,,,,
2980,,,,,,,0.0006668342666,,,0.0006668342666,
2981,,,,,,,0.0005707643243,,,0.0005707643243,
2982,,,,,,,0.0004653102842,,,0.0004653102842,
2983,,,,,,,0.0003527379059,,,0.0003527379059,
2984,,,,,,,0.000223453009,,,0.000223453009,
2985,,,,,,,6.855676116e-05,,,6.855676116e-05,
2986,,,,,,,-0.0001033420068,,,-0.0001033420068,
2987,,,,,,,-0.0002595617931,,,-0.0002595617931,
2988,,,,,,,-0.000355122663,,,-0.000355122663,
2989,,,,,,,-0.0003559735174,,,-0.0003559735174,
2990,,,,,,,-0.0002570467962,,,-0.0002570467962,
2991,,,,,,,-8.275083744e-05,,,-8.275083744e-05,
2992,,,,,,,0.0001281863071,,,0.0001281863071,
2993,,,,,,,0.0003405956526,,,0.0003405956526,
2994,,,,,,,0.0005315567966,,,0.0005315567966,
2995,,,,,,,0.0006881650316,,,0.0006881650316,
2996,,,,,,,0.0008014166015,,,0.0008014166015,
2997,,,,,,,0.0008634312692,,,0.0008634312692,
2998,,,,,,,0.0008690339761,,,0.0008690339761,
2999,,,,,,,0.0008181219844,,,0.0008181219844,
3000,,,,,,,0.000716397429,,,0.000716397429,
3001,,,,,,,0.0005757781296,,,0.0005757781296,
3002,,,,,,,0.0004159674525,,,0.0004159674525,
3003,,,,,,,0.0002655406601,,,0.0002655406601,
3004,,,,,,,0.0001574191099,,,0.0001574191099,
3005,,,,,,,0.0001171364403,,,0.0001171364403,
3006,,,,,,,0.0001492225936,,,0.0001492225936,
3007,,,,,,,0.0002316862999,,,0.0002316862999,
3008,,,,,,,0.0003246402057,,,0.0003246402057,
3009,,,,,,,0.0003888541657,,,0.0003888541657,
3010,,,,,,,0.0004024294011,,,0.0004024294011,
3011,,,,,,,0.0003657739179,,,0.0003657739179,
3012,,,,,,,0.0002944148101,,,0.0002944148101,
3013,,,,,,,0.0002070789776,,,0.0002070789776,
3014,,,,,,,0.0001169640768,,,0.0001169640768,
3015,,,,,,,2.946304369e-05,,,2.946304369e-05,
3016,,,,,,,-5.462809777e-05,,,-5.462809777e-05,
3017,,,,,,,-0.0001333583285,,,-0.0001333583285,
3018,,,,,,,-0.0001993032973,,,-0.0001993032973,
3019,,,,,,,-0.0002402486254,,,-0.0002402486254,
3020,,,,,,,-0.0002447094356,,,-0.0002447094356,
3021,,,,,,,-0.0002073161201,,,-0.0002073161201,
3022,,,,,,,-0.0001291605992,,,-0.0001291605992,
3023,,,,,,,-1.435540195e-05,,,-1.435540195e-05,
3024,,,,,,,0.0001311006397,,,0.0001311006397,
3025,,,,,,,0.0002955829123,,,0.0002955829123,
3026,,,,,,,0.0004587167451,,,0.0004587167451,
3027,,,,,,,0.0005962178349,,,0.0005962178349,
3028,,,,,,,0.0006919468225,,,0.0006919468225,
3029,,,,,,,0.0007474323421,,,0.0007474323421,
3030,,,,,,,0.0007801159482,,,0.0007801159482,
3031,,,,,,,0.0008117342666,,,0.0008117342666,
3032,,,,,,,0.0008567015198,,,0.0008567015198,
3033,,,,,,,0.0009185739795,,,0.0009185739795,
3034,,,,,,,0.000994061972,,,0.000994061972,
3035,,,,,,,0.001077973946,,,0.001077973946,
3036,,,,,,,0.001163833071,,,0.001163833071,
3037,,,,,,,0.001240534397,,,0.001240534397,
3038,,,,,,,0.001289515928,,,0.001289515928,
3039,,,,,,,0.001286835589,,,0.001286835589,
3040,,,,,,,0.00121129802,,,0.00121129802,
3041,,,,,,,0.001055361927,,,0.001055361927,
3042,,,,,,,0.0008326715515,,,0.0008326715515,
3043,,,,,,,0.0005770277602,,,0.0005770277602,
3044,,,,,,,0.0003325507011,,,0.0003325507011,
3045,,,,,,,0.000140120652,,,0.000140120652,
3046,,,,,,,2.668424203e-05,,,2.668424203e-05,
3047,,,,,,,8.860762023e-07,,,8.860762023e-07,
3048,,,,,,,5.445972861e-05,,,5.445972861e-05,
3049,,,,,,,0.000166711445,,,0.000166711445,
3050,,,,,,,0.0003099503979,,,0.0003099503979,
3051,,,,,,,0.0004550187373,,,0.0004550187373,
3052,,,,,,,0.0005767863731,,,0.0005767863731,
3053,,,,,,,0.0006592047978,,,0.0006592047978,
3054,,,,,,,0.0006986833226,,,0.0006986833226,
3055,,,,,,,0.0007041470617,,,0.0007041470617,
3056,,,,,,,0.0006930688878,,,0.0006930688878,
3057,,,,,,,0.0006846805235,,,0.0006846805235,
3058,,,,,,,0.0006928496326,,,0.0006928496326,
3059,,,,,,,0.000721017843,,,0.000721017843,
3060,,,,,,,0.0007607794076,,,0.0007607794076,
3061,,,,,,,0.0007949541525,,,0.0007949541525,
3062,,,,,,,0.0008048059311,,,0.0008048059311,
3063,,,,,,,0.0007787589725,,,0.0007787589725,
3064,,,,,,,0.000718044037,,,0.000718044037,
3065,,,,,,,0.0006357993148,,,0.0006357993148,
