wavelength,Oa01,Oa02,Oa03,Oa04,Oa05,Oa06,Oa07,Oa08,Oa09,Oa10,Oa11,Oa12,Oa13,Oa14,Oa15,Oa16,Oa17,Oa18,Oa19,Oa20,Oa21
787.74646,,,,,,,,,,,,,,,,0.03873918951,,,,,
787.8604736,,,,,,,,,,,,,,,,0.02623868175,,,,,
787.9847412,,,,,,,,,,,,,,,,0.01736865938,,,,,
788.0997925,,,,,,,,,,,,,,,,0.01124007255,,,,,
788.2228394,,,,,,,,,,,,,,,,0.007113922387,,,,,
788.3394165,,,,,,,,,,,,,,,,0.004405084532,,,,,
788.4614868,,,,,,,,,,,,,,,,0.002669823356,,,,,
788.5786743,,,,,,,,,,,,,,,,0.001584430691,,,,,
788.699707,,,,,,,,,,,,,,,,0.0009211159777,,,,,
788.8179321,,,,,,,,,,,,,,,,0.0005247952649,,,,,
788.9378662,,,,,,,,,,,,,,,,0.0002931428899,,,,,
789.0568848,,,,,,,,,,,,,,,,0.0001606056176,,,,,
789.1761475,,,,,,,,,,,,,,,,8.633737889e-05,,,,,
789.2966309,,,,,,,,,,,,,,,,4.555617124e-05,,,,,
789.4146729,,,,,,,,,,,,,,,,2.360201688e-05,,,,,
789.5360107,,,,,,,,,,,,,,,,1.200960378e-05,,,,,
789.6528931,,,,,,,,,,,,,,,,6.003333056e-06,,,,,
789.7752686,,,,,,,,,,,,,,,,2.948701422e-06,,,,,
789.8911743,,,,,,,,,,,,,,,,1.423358754e-06,,,,,
790.0150757,,,,,,,,,,,,,,,,6.75295496e-07,,,,,
790.1306152,,,,,,,,,,,,,,,,3.14922886e-07,,,,,
790.2543945,,,,,,,,,,,,,,,,1.443650604e-07,,,,,
790.3686523,,,,,,,,,,,,,,,,6.505421624e-08,,,,,
790.4926147,,,,,,,,,,,,,,,,2.881522931e-08,,,,,
790.6071167,,,,,,,,,,,,,,,,1.254507165e-08,,,,,
790.7310181,,,,,,,,,,,,,,,,5.368114397e-09,,,,,
790.8465576,,,,,,,,,,,,,,,,2.257538601e-09,,,,,
790.9692383,,,,,,,,,,,,,,,,9.329816919e-10,,,,,
851.0481567,,,,,,,,,,,,,,,,,1.192492993e-09,,,,
851.1968994,,,,,,,,,,,,,,,,,3.40422579e-09,,,,
851.3403931,,,,,,,,,,,,,,,,,9.482702623e-09,,,,
851.4852905,,,,,,,,,,,,,,,,,2.577971436e-08,,,,
851.6320801,,,,,,,,,,,,,,,,,6.841011668e-08,,,,
851.7727051,,,,,,,,,,,,,,,,,1.772145026e-07,,,,
851.9208984,,,,,,,,,,,,,,,,,4.481542533e-07,,,,
852.0595703,,,,,,,,,,,,,,,,,1.10632277e-06,,,,
852.2080688,,,,,,,,,,,,,,,,,2.665626425e-06,,,,
852.3527832,,,,,,,,,,,,,,,,,6.267226127e-06,,,,
852.496582,,,,,,,,,,,,,,,,,1.437345963e-05,,,,
852.6438599,,,,,,,,,,,,,,,,,3.214127719e-05,,,,
852.7835693,,,,,,,,,,,,,,,,,7.004059444e-05,,,,
852.9314575,,,,,,,,,,,,,,,,,0.000148644991,,,,
853.072998,,,,,,,,,,,,,,,,,0.0003070193634,,,,
853.2196045,,,,,,,,,,,,,,,,,0.0006166989915,,,,
853.3650513,,,,,,,,,,,,,,,,,0.001203744207,,,,
853.5077515,,,,,,,,,,,,,,,,,0.002281415742,,,,
853.6552124,,,,,,,,,,,,,,,,,0.004195072688,,,,
853.7940674,,,,,,,,,,,,,,,,,0.007478272542,,,,
853.9423828,,,,,,,,,,,,,,,,,0.012914286,,,,
854.0856934,,,,,,,,,,,,,,,,,0.0215895474,,,,
854.2311401,,,,,,,,,,,,,,,,,0.03491780534,,,,
854.3770142,,,,,,,,,,,,,,,,,0.05460611358,,,,
854.5187378,,,,,,,,,,,,,,,,,0.08253257722,,,,
854.6664429,,,,,,,,,,,,,,,,,0.1205165386,,,,
854.8046875,,,,,,,,,,,,,,,,,0.1699845046,,,,
854.9541016,,,,,,,,,,,,,,,,,0.2315742224,,,,
855.0980225,,,,,,,,,,,,,,,,,0.3047593534,,,,
855.2423096,,,,,,,,,,,,,,,,,0.3875983059,,,,
855.3890381,,,,,,,,,,,,,,,,,0.4767358601,,,,
855.5292969,,,,,,,,,,,,,,,,,0.5677124262,,,,
855.6774292,,,,,,,,,,,,,,,,,0.6555787921,,,,
855.817688,,,,,,,,,,,,,,,,,0.7356991768,,,,
855.9657593,,,,,,,,,,,,,,,,,0.8045547605,,,,
856.1102295,,,,,,,,,,,,,,,,,0.8603052497,,,,
856.253418,,,,,,,,,,,,,,,,,0.9029578567,,,,
856.4005127,,,,,,,,,,,,,,,,,0.9340670705,,,,
856.5400391,,,,,,,,,,,,,,,,,0.9560950994,,,,
856.6881104,,,,,,,,,,,,,,,,,0.9716303349,,,,
856.8308716,,,,,,,,,,,,,,,,,0.9827556014,,,,
856.9772339,,,,,,,,,,,,,,,,,0.9907285571,,,,
857.1218262,,,,,,,,,,,,,,,,,0.9960902333,,,,
857.2648926,,,,,,,,,,,,,,,,,0.9990158081,,,,
857.4118042,,,,,,,,,,,,,,,,,0.9997420907,,,,
857.5504761,,,,,,,,,,,,,,,,,0.9988436699,,,,
857.6997681,,,,,,,,,,,,,,,,,0.997230351,,,,
857.8434448,,,,,,,,,,,,,,,,,0.9958668351,,,,
857.9885254,,,,,,,,,,,,,,,,,0.9954137206,,,,
858.1339111,,,,,,,,,,,,,,,,,0.9959746003,,,,
858.2754517,,,,,,,,,,,,,,,,,0.99709934,,,,
858.4228516,,,,,,,,,,,,,,,,,0.9980005026,,,,
858.5625,,,,,,,,,,,,,,,,,0.9980053306,,,,
858.7119751,,,,,,,,,,,,,,,,,0.9968951941,,,,
858.8556519,,,,,,,,,,,,,,,,,0.9949895144,,,,
858.9992065,,,,,,,,,,,,,,,,,0.9930197597,,,,
859.145752,,,,,,,,,,,,,,,,,0.9917470813,,,,
859.2860718,,,,,,,,,,,,,,,,,0.9915784001,,,,
859.4338379,,,,,,,,,,,,,,,,,0.9923613667,,,,
859.5761108,,,,,,,,,,,,,,,,,0.9934659004,,,,
859.7235107,,,,,,,,,,,,,,,,,0.99410218,,,,
859.8672485,,,,,,,,,,,,,,,,,0.9937089682,,,,
860.010498,,,,,,,,,,,,,,,,,0.9922597408,,,,
860.1570435,,,,,,,,,,,,,,,,,0.9902448058,,,,
860.2965698,,,,,,,,,,,,,,,,,0.98845011,,,,
860.4450684,,,,,,,,,,,,,,,,,0.9875426888,,,,
860.5888062,,,,,,,,,,,,,,,,,0.9877447486,,,,
860.7347412,,,,,,,,,,,,,,,,,0.9887189865,,,,
860.8787231,,,,,,,,,,,,,,,,,0.9897380471,,,,
861.0215454,,,,,,,,,,,,,,,,,0.9900512099,,,,
861.1680298,,,,,,,,,,,,,,,,,0.9892622232,,,,
861.3075562,,,,,,,,,,,,,,,,,0.987550199,,,,
861.4577637,,,,,,,,,,,,,,,,,0.9855248332,,,,
861.6010742,,,,,,,,,,,,,,,,,0.9839843512,,,,
861.7453003,,,,,,,,,,,,,,,,,0.9834645987,,,,
861.8908081,,,,,,,,,,,,,,,,,0.9839931726,,,,
862.0321045,,,,,,,,,,,,,,,,,0.9850670099,,,,
862.1791992,,,,,,,,,,,,,,,,,0.9859075546,,,,
862.3206787,,,,,,,,,,,,,,,,,0.985850811,,,,
862.4697876,,,,,,,,,,,,,,,,,0.9846984744,,,,
862.612793,,,,,,,,,,,,,,,,,0.9827905893,,,,
862.7561646,,,,,,,,,,,,,,,,,0.9808595181,,,,
862.9022827,,,,,,,,,,,,,,,,,0.9796370268,,,,
863.0426636,,,,,,,,,,,,,,,,,0.9795079827,,,,
863.1901245,,,,,,,,,,,,,,,,,0.9802961946,,,,
863.3341064,,,,,,,,,,,,,,,,,0.9813696742,,,,
863.4811401,,,,,,,,,,,,,,,,,0.9819453359,,,,
863.6241455,,,,,,,,,,,,,,,,,0.981503427,,,,
863.7676392,,,,,,,,,,,,,,,,,0.980025351,,,,
863.9135132,,,,,,,,,,,,,,,,,0.9780267477,,,,
864.0529785,,,,,,,,,,,,,,,,,0.9762630463,,,,
864.203064,,,,,,,,,,,,,,,,,0.9753901362,,,,
864.3464966,,,,,,,,,,,,,,,,,0.975584209,,,,
864.4916992,,,,,,,,,,,,,,,,,0.9764811397,,,,
864.6358032,,,,,,,,,,,,,,,,,0.977365315,,,,
864.7782593,,,,,,,,,,,,,,,,,0.9775118232,,,,
864.9246216,,,,,,,,,,,,,,,,,0.9765476584,,,,
865.0653076,,,,,,,,,,,,,,,,,0.9746622443,,,,
865.2157593,,,,,,,,,,,,,,,,,0.9724979997,,,,
865.3583984,,,,,,,,,,,,,,,,,0.9708089828,,,,
865.5023804,,,,,,,,,,,,,,,,,0.9700921178,,,,
865.647583,,,,,,,,,,,,,,,,,0.9703665376,,,,
865.7887573,,,,,,,,,,,,,,,,,0.9711123109,,,,
865.9356079,,,,,,,,,,,,,,,,,0.9715656042,,,,
866.0788574,,,,,,,,,,,,,,,,,0.9711077213,,,,
866.227356,,,,,,,,,,,,,,,,,0.9695737958,,,,
866.3695679,,,,,,,,,,,,,,,,,0.9673281312,,,,
866.5133667,,,,,,,,,,,,,,,,,0.9650917053,,,,
866.6588745,,,,,,,,,,,,,,,,,0.9635766149,,,,
866.7991333,,,,,,,,,,,,,,,,,0.9631348252,,,,
866.9473877,,,,,,,,,,,,,,,,,0.9635722637,,,,
867.0919189,,,,,,,,,,,,,,,,,0.9642471671,,,,
867.2380981,,,,,,,,,,,,,,,,,0.9644116163,,,,
867.3809204,,,,,,,,,,,,,,,,,0.9635629058,,,,
867.524353,,,,,,,,,,,,,,,,,0.9617196321,,,,
867.6699219,,,,,,,,,,,,,,,,,0.9593899846,,,,
867.8103638,,,,,,,,,,,,,,,,,0.9573351145,,,,
867.9609375,,,,,,,,,,,,,,,,,0.9561766982,,,,
868.1039429,,,,,,,,,,,,,,,,,0.9560855627,,,,
868.2486572,,,,,,,,,,,,,,,,,0.9566742778,,,,
868.3928223,,,,,,,,,,,,,,,,,0.957238853,,,,
868.53479,,,,,,,,,,,,,,,,,0.9570761919,,,,
868.6809692,,,,,,,,,,,,,,,,,0.9558520317,,,,
868.8234253,,,,,,,,,,,,,,,,,0.9537699223,,,,
868.9735718,,,,,,,,,,,,,,,,,0.9514628053,,,,
869.1152954,,,,,,,,,,,,,,,,,0.9496772885,,,,
869.2593384,,,,,,,,,,,,,,,,,0.9488952756,,,,
869.4041138,,,,,,,,,,,,,,,,,0.9490936995,,,,
869.5452271,,,,,,,,,,,,,,,,,0.9497491717,,,,
869.6919556,,,,,,,,,,,,,,,,,0.950119257,,,,
869.836731,,,,,,,,,,,,,,,,,0.9495939612,,,,
869.984436,,,,,,,,,,,,,,,,,0.9480281472,,,,
870.1265259,,,,,,,,,,,,,,,,,0.9457920194,,,,
870.2704468,,,,,,,,,,,,,,,,,0.9435997009,,,,
870.4152832,,,,,,,,,,,,,,,,,0.9421355724,,,,
870.5559082,,,,,,,,,,,,,,,,,0.9417192936,,,,
870.7054443,,,,,,,,,,,,,,,,,0.9421435595,,,,
870.8495483,,,,,,,,,,,,,,,,,0.9427723289,,,,
870.9950562,,,,,,,,,,,,,,,,,0.9428722262,,,,
871.1380615,,,,,,,,,,,,,,,,,0.9419745207,,,,
871.2810059,,,,,,,,,,,,,,,,,0.9401176572,,,,
871.4261475,,,,,,,,,,,,,,,,,0.9378219843,,,,
871.5682373,,,,,,,,,,,,,,,,,0.9358232021,,,,
871.7188721,,,,,,,,,,,,,,,,,0.9347168207,,,,
871.8609619,,,,,,,,,,,,,,,,,0.9346369505,,,,
872.0056763,,,,,,,,,,,,,,,,,0.9352011085,,,,
872.1497192,,,,,,,,,,,,,,,,,0.9357102513,,,,
872.2913818,,,,,,,,,,,,,,,,,0.9354834557,,,,
872.4372559,,,,,,,,,,,,,,,,,0.9342203736,,,,
872.5814819,,,,,,,,,,,,,,,,,0.9321287274,,,,
872.730896,,,,,,,,,,,,,,,,,0.9298415184,,,,
872.8723145,,,,,,,,,,,,,,,,,0.9280589223,,,,
873.0164795,,,,,,,,,,,,,,,,,0.9272121787,,,,
873.1608276,,,,,,,,,,,,,,,,,0.9272010922,,,,
873.3016357,,,,,,,,,,,,,,,,,0.9274176359,,,,
873.4500122,,,,,,,,,,,,,,,,,0.9269624352,,,,
873.5946045,,,,,,,,,,,,,,,,,0.9250190258,,,,
873.7415771,,,,,,,,,,,,,,,,,0.9210546613,,,,
873.8834229,,,,,,,,,,,,,,,,,0.9148423672,,,,
874.0272827,,,,,,,,,,,,,,,,,0.9062249064,,,,
874.1715088,,,,,,,,,,,,,,,,,0.8947046995,,,,
874.3132935,,,,,,,,,,,,,,,,,0.8791248798,,,,
874.4633789,,,,,,,,,,,,,,,,,0.8576096892,,,,
874.6065674,,,,,,,,,,,,,,,,,0.8278263807,,,,
874.7521362,,,,,,,,,,,,,,,,,0.7875816822,,,,
874.8062744,,,,,,,,,,,,,,,,,,1.295907159e-09,,,
874.8950806,,,,,,,,,,,,,,,,,0.7355132103,,,,
874.9033813,,,,,,,,,,,,,,,,,,2.566906909e-09,,,
875.0006714,,,,,,,,,,,,,,,,,,5.031963735e-09,,,
875.0377808,,,,,,,,,,,,,,,,,0.6716695428,,,,
875.0916748,,,,,,,,,,,,,,,,,,9.763013509e-09,,,
875.1825562,,,,,,,,,,,,,,,,,0.5977732539,,,,
875.1860352,,,,,,,,,,,,,,,,,,1.874882649e-08,,,
875.2802734,,,,,,,,,,,,,,,,,,3.563930662e-08,,,
875.326416,,,,,,,,,,,,,,,,,0.5170547366,,,,
875.375061,,,,,,,,,,,,,,,,,,6.706035549e-08,,,
875.4717407,,,,,,,,,,,,,,,,,,1.249095618e-07,,,
875.4761963,,,,,,,,,,,,,,,,,0.4337309599,,,,
875.5603638,,,,,,,,,,,,,,,,,,2.303177382e-07,,,
875.6178589,,,,,,,,,,,,,,,,,0.3522888422,,,,
875.6572266,,,,,,,,,,,,,,,,,,4.203976118e-07,,,
875.7542114,,,,,,,,,,,,,,,,,,7.596052569e-07,,,
875.7628174,,,,,,,,,,,,,,,,,0.2767492533,,,,
875.8457031,,,,,,,,,,,,,,,,,,1.358616942e-06,,,
875.9065552,,,,,,,,,,,,,,,,,0.2101200074,,,,
875.9398804,,,,,,,,,,,,,,,,,,2.405292662e-06,,,
876.0339355,,,,,,,,,,,,,,,,,,4.214698038e-06,,,
876.0477905,,,,,,,,,,,,,,,,,0.1541220248,,,,
876.1289673,,,,,,,,,,,,,,,,,,7.309002285e-06,,,
876.1945801,,,,,,,,,,,,,,,,,0.109196566,,,,
876.2259521,,,,,,,,,,,,,,,,,,1.254282142e-05,,,
876.31427,,,,,,,,,,,,,,,,,,2.129716449e-05,,,
876.3395386,,,,,,,,,,,,,,,,,0.07473446429,,,,
876.4110107,,,,,,,,,,,,,,,,,,3.577475945e-05,,,
876.4873657,,,,,,,,,,,,,,,,,0.04941911623,,,,
876.5078125,,,,,,,,,,,,,,,,,,5.944147415e-05,,,
876.5998535,,,,,,,,,,,,,,,,,,9.767487063e-05,,,
876.6292114,,,,,,,,,,,,,,,,,0.03158479556,,,,
876.6940308,,,,,,,,,,,,,,,,,,0.0001586999715,,,
876.7734985,,,,,,,,,,,,,,,,,0.01951961033,,,,
876.7874756,,,,,,,,,,,,,,,,,,0.0002549069759,,,
876.8826294,,,,,,,,,,,,,,,,,,0.000404674618,,,
876.9173584,,,,,,,,,,,,,,,,,0.0116711203,,,,
876.9801636,,,,,,,,,,,,,,,,,,0.0006348293391,,,
877.0588379,,,,,,,,,,,,,,,,,0.006755812559,,,,
877.0685425,,,,,,,,,,,,,,,,,,0.0009838632541,,,
877.1646118,,,,,,,,,,,,,,,,,,0.001506067812,,,
877.2078247,,,,,,,,,,,,,,,,,0.003788497066,,,,
877.2614136,,,,,,,,,,,,,,,,,,0.002276606159,,,
877.3518677,,,,,,,,,,,,,,,,,0.002059708349,,,,
877.3540039,,,,,,,,,,,,,,,,,,0.003397552297,,,
877.4483643,,,,,,,,,,,,,,,,,,0.005004775245,,,
877.4985352,,,,,,,,,,,,,,,,,0.001086508506,,,,
877.5410767,,,,,,,,,,,,,,,,,,0.007275298238,,,
877.6365356,,,,,,,,,,,,,,,,,,0.01043455116,,,
877.640564,,,,,,,,,,,,,,,,,0.0005565424799,,,,
877.734314,,,,,,,,,,,,,,,,,,0.01476276107,,,
877.7841797,,,,,,,,,,,,,,,,,0.0002770466672,,,,
877.8228149,,,,,,,,,,,,,,,,,,0.02059927955,,,
877.9186401,,,,,,,,,,,,,,,,,,0.02834326215,,,
877.9281006,,,,,,,,,,,,,,,,,0.0001341352036,,,,
878.0149536,,,,,,,,,,,,,,,,,,0.03844964877,,,
878.071228,,,,,,,,,,,,,,,,,6.321170804e-05,,,,
878.1081543,,,,,,,,,,,,,,,,,,0.0514180325,,,
878.2026978,,,,,,,,,,,,,,,,,,0.0677742213,,,
878.2210693,,,,,,,,,,,,,,,,,2.901524022e-05,,,,
878.2945557,,,,,,,,,,,,,,,,,,0.08804240823,,,
878.3635864,,,,,,,,,,,,,,,,,1.298094321e-05,,,,
878.3901978,,,,,,,,,,,,,,,,,,0.1127098054,,,
878.4882812,,,,,,,,,,,,,,,,,,0.1421821564,,,
878.5090332,,,,,,,,,,,,,,,,,5.663437605e-06,,,,
878.5769653,,,,,,,,,,,,,,,,,,0.1767377704,,,
878.6520386,,,,,,,,,,,,,,,,,2.410719162e-06,,,,
878.6724854,,,,,,,,,,,,,,,,,,0.2164781839,,,
878.7684326,,,,,,,,,,,,,,,,,,0.261285305,,,
878.7943115,,,,,,,,,,,,,,,,,1.001525902e-06,,,,
878.8621826,,,,,,,,,,,,,,,,,,0.310791254,,,
878.9396362,,,,,,,,,,,,,,,,,4.061948573e-07,,,,
878.9569092,,,,,,,,,,,,,,,,,,0.3643592,,,
879.0479736,,,,,,,,,,,,,,,,,,0.4210939705,,,
879.0843506,,,,,,,,,,,,,,,,,1.608529487e-07,,,,
879.1439209,,,,,,,,,,,,,,,,,,0.4798751473,,,
879.2329102,,,,,,,,,,,,,,,,,6.219665494e-08,,,,
879.2420654,,,,,,,,,,,,,,,,,,0.5394103527,,,
879.3313599,,,,,,,,,,,,,,,,,,0.598320663,,,
879.3748779,,,,,,,,,,,,,,,,,2.348214956e-08,,,,
879.4263306,,,,,,,,,,,,,,,,,,0.6552277803,,,
879.5197144,,,,,,,,,,,,,,,,,8.655542061e-09,,,,
879.5220947,,,,,,,,,,,,,,,,,,0.7088642716,,,
879.6159058,,,,,,,,,,,,,,,,,,0.7581603527,,,
879.6630859,,,,,,,,,,,,,,,,,3.114355218e-09,,,,
879.7110596,,,,,,,,,,,,,,,,,,0.8023256063,,,
879.8013306,,,,,,,,,,,,,,,,,,0.8408951163,,,
879.8045654,,,,,,,,,,,,,,,,,1.093633739e-09,,,,
879.8977051,,,,,,,,,,,,,,,,,,0.8737446666,,,
879.9958496,,,,,,,,,,,,,,,,,,0.9010721445,,,
880.0853882,,,,,,,,,,,,,,,,,,0.9233363867,,,
880.1804199,,,,,,,,,,,,,,,,,,0.9411756992,,,
880.2758179,,,,,,,,,,,,,,,,,,0.955329299,,,
880.369751,,,,,,,,,,,,,,,,,,0.9665223956,,,
880.4651489,,,,,,,,,,,,,,,,,,0.9753983617,,,
880.5549927,,,,,,,,,,,,,,,,,,0.982483983,,,
880.6516113,,,,,,,,,,,,,,,,,,0.9881330132,,,
880.7493896,,,,,,,,,,,,,,,,,,0.9925714135,,,
880.8395386,,,,,,,,,,,,,,,,,,0.9959046245,,,
880.9343262,,,,,,,,,,,,,,,,,,0.9981810451,,,
881.02948,,,,,,,,,,,,,,,,,,0.9994508624,,,
881.1235962,,,,,,,,,,,,,,,,,,0.9997833967,,,
881.2192993,,,,,,,,,,,,,,,,,,0.9993335605,,,
881.3088989,,,,,,,,,,,,,,,,,,0.9983221889,,,
881.4053955,,,,,,,,,,,,,,,,,,0.996999383,,,
881.5031738,,,,,,,,,,,,,,,,,,0.9956488013,,,
881.5935669,,,,,,,,,,,,,,,,,,0.9945146441,,,
881.6881714,,,,,,,,,,,,,,,,,,0.9937630892,,,
881.7828979,,,,,,,,,,,,,,,,,,0.9934587479,,,
881.8774414,,,,,,,,,,,,,,,,,,0.9935539365,,,
881.9733887,,,,,,,,,,,,,,,,,,0.993910253,,,
882.0628662,,,,,,,,,,,,,,,,,,0.9943244457,,,
882.1591187,,,,,,,,,,,,,,,,,,0.9945662618,,,
882.2567749,,,,,,,,,,,,,,,,,,0.994458735,,,
882.3477173,,,,,,,,,,,,,,,,,,0.9938909411,,,
882.4420166,,,,,,,,,,,,,,,,,,0.9928526282,,,
882.5365601,,,,,,,,,,,,,,,,,,0.9914391637,,,
882.6311035,,,,,,,,,,,,,,,,,,0.989824295,,,
882.727417,,,,,,,,,,,,,,,,,,0.9882302284,,,
882.8170166,,,,,,,,,,,,,,,,,,0.9868704081,,,
882.9129028,,,,,,,,,,,,,,,,,,0.9859063029,,,
883.0105591,,,,,,,,,,,,,,,,,,0.9854146838,,,
883.1018677,,,,,,,,,,,,,,,,,,0.9853755832,,,
883.1962891,,,,,,,,,,,,,,,,,,0.9856434464,,,
883.2901611,,,,,,,,,,,,,,,,,,0.9860364795,,,
883.3849487,,,,,,,,,,,,,,,,,,0.9863270521,,,
883.4816895,,,,,,,,,,,,,,,,,,0.9863180518,,,
883.571228,,,,,,,,,,,,,,,,,,0.9858722687,,,
883.6668701,,,,,,,,,,,,,,,,,,0.9849546552,,,
883.7640381,,,,,,,,,,,,,,,,,,0.98363024,,,
883.855957,,,,,,,,,,,,,,,,,,0.9820570946,,,
883.9505615,,,,,,,,,,,,,,,,,,0.9804429412,,,
884.0437012,,,,,,,,,,,,,,,,,,0.9790074825,,,
884.1386719,,,,,,,,,,,,,,,,,,0.9779300094,,,
884.2357178,,,,,,,,,,,,,,,,,,0.9773129225,,,
884.3253784,,,,,,,,,,,,,,,,,,0.9771503806,,,
884.4209595,,,,,,,,,,,,,,,,,,0.9773455858,,,
884.5176392,,,,,,,,,,,,,,,,,,0.9777150154,,,
884.6100464,,,,,,,,,,,,,,,,,,0.9780395627,,,
884.7047119,,,,,,,,,,,,,,,,,,0.9781135321,,,
884.7972412,,,,,,,,,,,,,,,,,,0.9777857065,,,
884.8922729,,,,,,,,,,,,,,,,,,0.9769960642,,,
884.9899292,,,,,,,,,,,,,,,,,,0.9757800698,,,
885.0795898,,,,,,,,,,,,,,,,,,0.9742610455,,,
885.1751099,,,,,,,,,,,,,,,,,,0.9726490378,,,
885.2713013,,,,,,,,,,,,,,,,,,0.9711632729,,,
885.3640747,,,,,,,,,,,,,,,,,,0.9699846506,,,
885.4588623,,,,,,,,,,,,,,,,,,0.969244957,,,
885.5506592,,,,,,,,,,,,,,,,,,0.9689698815,,,
885.6460571,,,,,,,,,,,,,,,,,,0.9690811038,,,
885.7437134,,,,,,,,,,,,,,,,,,0.9694156051,,,
885.8336182,,,,,,,,,,,,,,,,,,0.9697655439,,,
885.9290161,,,,,,,,,,,,,,,,,,0.969922483,,,
886.0248413,,,,,,,,,,,,,,,,,,0.9697091579,,,
886.118042,,,,,,,,,,,,,,,,,,0.9690409303,,,
886.2128296,,,,,,,,,,,,,,,,,,0.967920661,,,
886.3040771,,,,,,,,,,,,,,,,,,0.9664669633,,,
886.3997803,,,,,,,,,,,,,,,,,,0.964848876,,,
886.4974365,,,,,,,,,,,,,,,,,,0.9632883072,,,
886.5875854,,,,,,,,,,,,,,,,,,0.9619770646,,,
886.6828613,,,,,,,,,,,,,,,,,,0.9610615373,,,
886.7785034,,,,,,,,,,,,,,,,,,0.9605721235,,,
886.8719482,,,,,,,,,,,,,,,,,,0.9604554772,,,
886.9669189,,,,,,,,,,,,,,,,,,0.9605414867,,,
887.0580444,,,,,,,,,,,,,,,,,,0.9605975747,,,
887.1535645,,,,,,,,,,,,,,,,,,0.9603586197,,,
887.2512207,,,,,,,,,,,,,,,,,,0.9595764279,,,
887.3415527,,,,,,,,,,,,,,,,,,0.9580442309,,,
887.4368286,,,,,,,,,,,,,,,,,,0.955622673,,,
887.5321045,,,,,,,,,,,,,,,,,,0.952239275,,,
887.6257935,,,,,,,,,,,,,,,,,,0.9478517771,,,
887.7210083,,,,,,,,,,,,,,,,,,0.9424155951,,,
887.8118896,,,,,,,,,,,,,,,,,,0.9358366132,,,
887.9073486,,,,,,,,,,,,,,,,,,0.9279080629,,,
888.0050049,,,,,,,,,,,,,,,,,,0.9182881713,,,
888.0957031,,,,,,,,,,,,,,,,,,0.9064964056,,,
888.1906738,,,,,,,,,,,,,,,,,,0.8919257522,,,
888.2857056,,,,,,,,,,,,,,,,,,0.8738982081,,,
888.3795166,,,,,,,,,,,,,,,,,,0.8517367244,,,
888.4750977,,,,,,,,,,,,,,,,,,0.8248518705,,,
888.5658569,,,,,,,,,,,,,,,,,,0.7928292155,,,
888.661438,,,,,,,,,,,,,,,,,,0.7555057406,,,
888.758667,,,,,,,,,,,,,,,,,,0.7130181193,,,
888.8497925,,,,,,,,,,,,,,,,,,0.6658189893,,,
888.9445801,,,,,,,,,,,,,,,,,,0.6146720052,,,
889.0391235,,,,,,,,,,,,,,,,,,0.5605902672,,,
889.1333618,,,,,,,,,,,,,,,,,,0.5047719479,,,
889.2290649,,,,,,,,,,,,,,,,,,0.4485087991,,,
889.3200684,,,,,,,,,,,,,,,,,,0.3930904865,,,
889.4153442,,,,,,,,,,,,,,,,,,0.3397153318,,,
889.5122681,,,,,,,,,,,,,,,,,,0.2894227505,,,
889.6037598,,,,,,,,,,,,,,,,,,0.2430289239,,,
889.6989136,,,,,,,,,,,,,,,,,,0.2011120617,,,
889.7927246,,,,,,,,,,,,,,,,,,0.1639978737,,,
889.8128662,,,,,,,,,,,,,,,,,,,1.30147626e-09,,
889.8870239,,,,,,,,,,,,,,,,,,0.1317772567,,,
889.9083862,,,,,,,,,,,,,,,,,,,2.577282388e-09,,
889.9833374,,,,,,,,,,,,,,,,,,0.1043390036,,,
890.0054932,,,,,,,,,,,,,,,,,,,5.051120411e-09,,
890.0742798,,,,,,,,,,,,,,,,,,0.08140821755,,,
890.0959473,,,,,,,,,,,,,,,,,,,9.798084122e-09,,
890.1694336,,,,,,,,,,,,,,,,,,0.06259426475,,,
890.1918945,,,,,,,,,,,,,,,,,,,1.881258704e-08,,
890.2658081,,,,,,,,,,,,,,,,,,0.0474331826,,,
890.2862549,,,,,,,,,,,,,,,,,,,3.575435059e-08,,
890.3579712,,,,,,,,,,,,,,,,,,0.03542890027,,,
890.3796387,,,,,,,,,,,,,,,,,,,6.726730106e-08,,
890.453125,,,,,,,,,,,,,,,,,,0.02608654276,,,
890.4752808,,,,,,,,,,,,,,,,,,,1.252805646e-07,,
890.5462646,,,,,,,,,,,,,,,,,,0.01893747412,,,
890.5668945,,,,,,,,,,,,,,,,,,,2.309810299e-07,,
890.6408691,,,,,,,,,,,,,,,,,,0.01355642453,,,
890.6625977,,,,,,,,,,,,,,,,,,,4.215815466e-07,,
890.7374268,,,,,,,,,,,,,,,,,,0.009571087547,,,
890.7593994,,,,,,,,,,,,,,,,,,,7.617218785e-07,,
890.8284302,,,,,,,,,,,,,,,,,,0.006665807217,,,
890.8499756,,,,,,,,,,,,,,,,,,,1.362395551e-06,,
890.9235229,,,,,,,,,,,,,,,,,,0.004580434412,,,
890.9459229,,,,,,,,,,,,,,,,,,,2.412032927e-06,,
891.0195312,,,,,,,,,,,,,,,,,,0.003106069984,,,
891.039917,,,,,,,,,,,,,,,,,,,4.226709279e-06,,
891.1121216,,,,,,,,,,,,,,,,,,0.002079038648,,,
891.1337891,,,,,,,,,,,,,,,,,,,7.330344033e-06,,
