wavelength,Oa01,Oa02,Oa03,Oa04,Oa05,Oa06,Oa07,Oa08,Oa09,Oa10,Oa11,Oa12,Oa13,Oa14,Oa15,Oa16,Oa17,Oa18,Oa19,Oa20,Oa21
788.9666138,,,,,,,,,,,,,,,,0.001133975806,,,,,
789.0889893,,,,,,,,,,,,,,,,0.0006893555983,,,,,
789.2052002,,,,,,,,,,,,,,,,0.0004124179832,,,,,
789.3273926,,,,,,,,,,,,,,,,0.0002428097068,,,,,
789.4433594,,,,,,,,,,,,,,,,0.0001406702795,,,,,
789.5657349,,,,,,,,,,,,,,,,8.018924564e-05,,,,,
789.6818848,,,,,,,,,,,,,,,,4.497516056e-05,,,,,
789.8045044,,,,,,,,,,,,,,,,2.481645788e-05,,,,,
789.9207153,,,,,,,,,,,,,,,,1.347053512e-05,,,,,
790.0437012,,,,,,,,,,,,,,,,7.192497833e-06,,,,,
790.1593628,,,,,,,,,,,,,,,,3.77744459e-06,,,,,
790.2825928,,,,,,,,,,,,,,,,1.951264949e-06,,,,,
790.3991699,,,,,,,,,,,,,,,,9.913424037e-07,,,,,
790.5219116,,,,,,,,,,,,,,,,4.953370762e-07,,,,,
790.6394653,,,,,,,,,,,,,,,,2.43400109e-07,,,,,
790.7608032,,,,,,,,,,,,,,,,1.176138014e-07,,,,,
790.8798218,,,,,,,,,,,,,,,,5.588527685e-08,,,,,
790.9998779,,,,,,,,,,,,,,,,2.611088945e-08,,,,,
791.1201172,,,,,,,,,,,,,,,,1.19954251e-08,,,,,
851.1998901,,,,,,,,,,,,,,,,,9.185511907e-09,,,,
851.3448486,,,,,,,,,,,,,,,,,2.395413645e-08,,,,
851.4916992,,,,,,,,,,,,,,,,,6.085174675e-08,,,,
851.6327515,,,,,,,,,,,,,,,,,1.506019913e-07,,,,
851.7813721,,,,,,,,,,,,,,,,,3.631699599e-07,,,,
851.9205933,,,,,,,,,,,,,,,,,8.534384506e-07,,,,
852.0686646,,,,,,,,,,,,,,,,,1.954725121e-06,,,,
852.2131958,,,,,,,,,,,,,,,,,4.3644568e-06,,,,
852.3565674,,,,,,,,,,,,,,,,,9.501424756e-06,,,,
852.5043335,,,,,,,,,,,,,,,,,2.017261249e-05,,,,
852.6444702,,,,,,,,,,,,,,,,,4.177877054e-05,,,,
852.7930298,,,,,,,,,,,,,,,,,8.442822582e-05,,,,
852.9337769,,,,,,,,,,,,,,,,,0.0001665252639,,,,
853.0805664,,,,,,,,,,,,,,,,,0.0003206705151,,,,
853.2255859,,,,,,,,,,,,,,,,,0.0006030353252,,,,
853.3682861,,,,,,,,,,,,,,,,,0.001107720658,,,,
853.5166016,,,,,,,,,,,,,,,,,0.001987860072,,,,
853.6560059,,,,,,,,,,,,,,,,,0.003485171357,,,,
853.8046875,,,,,,,,,,,,,,,,,0.00596891623,,,,
853.9467163,,,,,,,,,,,,,,,,,0.009983303957,,,,
854.0925903,,,,,,,,,,,,,,,,,0.01629848219,,,,
854.2384033,,,,,,,,,,,,,,,,,0.02595488913,,,,
854.3800659,,,,,,,,,,,,,,,,,0.0402831696,,,,
854.5289917,,,,,,,,,,,,,,,,,0.06087458134,,,,
854.6677856,,,,,,,,,,,,,,,,,0.0894754529,,,,
854.8162842,,,,,,,,,,,,,,,,,0.1277825832,,,,
854.9599609,,,,,,,,,,,,,,,,,0.1771382242,,,,
855.1039429,,,,,,,,,,,,,,,,,0.2381583452,,,,
855.2511597,,,,,,,,,,,,,,,,,0.3103595674,,,,
855.3917847,,,,,,,,,,,,,,,,,0.3919036686,,,,
855.5406494,,,,,,,,,,,,,,,,,0.4795638323,,,,
855.6807861,,,,,,,,,,,,,,,,,0.568999052,,,,
855.8278198,,,,,,,,,,,,,,,,,0.6553552151,,,,
855.9726562,,,,,,,,,,,,,,,,,0.7340549231,,,,
856.1156006,,,,,,,,,,,,,,,,,0.8016399741,,,,
856.2636108,,,,,,,,,,,,,,,,,0.8563257456,,,,
856.4033203,,,,,,,,,,,,,,,,,0.8982105851,,,,
856.5523071,,,,,,,,,,,,,,,,,0.9289496541,,,,
856.6937256,,,,,,,,,,,,,,,,,0.9510632157,,,,
856.8399048,,,,,,,,,,,,,,,,,0.9671269059,,,,
856.9852295,,,,,,,,,,,,,,,,,0.979113698,,,,
857.1273193,,,,,,,,,,,,,,,,,0.988076508,,,,
857.2763672,,,,,,,,,,,,,,,,,0.9943330288,,,,
857.414917,,,,,,,,,,,,,,,,,0.9978657961,,,,
857.5638428,,,,,,,,,,,,,,,,,0.9988402724,,,,
857.706665,,,,,,,,,,,,,,,,,0.9978978634,,,,
857.8513794,,,,,,,,,,,,,,,,,0.9961035252,,,,
857.9979858,,,,,,,,,,,,,,,,,0.9946032166,,,,
858.1389771,,,,,,,,,,,,,,,,,0.9941654205,,,,
858.2883301,,,,,,,,,,,,,,,,,0.9949036241,,,,
858.4279785,,,,,,,,,,,,,,,,,0.9962694645,,,,
858.5753174,,,,,,,,,,,,,,,,,0.9973417521,,,,
858.7196655,,,,,,,,,,,,,,,,,0.9973082542,,,,
858.8629761,,,,,,,,,,,,,,,,,0.9959258437,,,,
859.0101929,,,,,,,,,,,,,,,,,0.9936171174,,,,
859.1506958,,,,,,,,,,,,,,,,,0.9912539124,,,,
859.2999268,,,,,,,,,,,,,,,,,0.9897562265,,,,
859.4407959,,,,,,,,,,,,,,,,,0.9895852804,,,,
859.5874023,,,,,,,,,,,,,,,,,0.9905439615,,,,
859.7320557,,,,,,,,,,,,,,,,,0.9918673038,,,,
859.8745728,,,,,,,,,,,,,,,,,0.9925916791,,,,
860.0231934,,,,,,,,,,,,,,,,,0.9920830727,,,,
860.1621704,,,,,,,,,,,,,,,,,0.9902959466,,,,
860.3115845,,,,,,,,,,,,,,,,,0.9878641367,,,,
860.4537354,,,,,,,,,,,,,,,,,0.9857107997,,,,
860.598938,,,,,,,,,,,,,,,,,0.9846479893,,,,
860.744812,,,,,,,,,,,,,,,,,0.9849190116,,,,
860.8862915,,,,,,,,,,,,,,,,,0.9861039519,,,,
861.0358887,,,,,,,,,,,,,,,,,0.9873231053,,,,
861.1751099,,,,,,,,,,,,,,,,,0.9876675606,,,,
861.3230591,,,,,,,,,,,,,,,,,0.9866838455,,,,
861.4667969,,,,,,,,,,,,,,,,,0.984587729,,,,
861.6101074,,,,,,,,,,,,,,,,,0.9821364284,,,,
861.7571411,,,,,,,,,,,,,,,,,0.9802978635,,,,
861.8977661,,,,,,,,,,,,,,,,,0.9796994925,,,,
862.0474854,,,,,,,,,,,,,,,,,0.9803606868,,,,
862.1879272,,,,,,,,,,,,,,,,,0.9816640615,,,,
862.3348389,,,,,,,,,,,,,,,,,0.9826672673,,,,
862.4790039,,,,,,,,,,,,,,,,,0.98257792,,,,
862.6219482,,,,,,,,,,,,,,,,,0.9811503887,,,,
862.7699585,,,,,,,,,,,,,,,,,0.9788366556,,,,
862.9092407,,,,,,,,,,,,,,,,,0.9764972329,,,,
863.0592651,,,,,,,,,,,,,,,,,0.9750393629,,,,
863.2007446,,,,,,,,,,,,,,,,,0.9749057293,,,,
863.3465576,,,,,,,,,,,,,,,,,0.9758800268,,,,
863.4916992,,,,,,,,,,,,,,,,,0.977185607,,,,
863.633606,,,,,,,,,,,,,,,,,0.9778814316,,,,
863.7825928,,,,,,,,,,,,,,,,,0.977324903,,,,
863.9223022,,,,,,,,,,,,,,,,,0.9755136371,,,,
864.0706787,,,,,,,,,,,,,,,,,0.9730737805,,,,
864.2137451,,,,,,,,,,,,,,,,,0.9709413052,,,,
864.3575439,,,,,,,,,,,,,,,,,0.9698905945,,,,
864.5039673,,,,,,,,,,,,,,,,,0.9701409936,,,,
864.6452026,,,,,,,,,,,,,,,,,0.9712651372,,,,
864.7947998,,,,,,,,,,,,,,,,,0.972373724,,,,
864.9351807,,,,,,,,,,,,,,,,,0.9725716114,,,,
865.0823364,,,,,,,,,,,,,,,,,0.9714282155,,,,
865.2262573,,,,,,,,,,,,,,,,,0.9691741467,,,,
865.3694458,,,,,,,,,,,,,,,,,0.9666050673,,,,
865.5167847,,,,,,,,,,,,,,,,,0.9646568894,,,,
865.6565552,,,,,,,,,,,,,,,,,0.9639558792,,,,
865.8068848,,,,,,,,,,,,,,,,,0.9644958973,,,,
865.9476929,,,,,,,,,,,,,,,,,0.9656354785,,,,
866.0941772,,,,,,,,,,,,,,,,,0.9664415717,,,,
866.2385864,,,,,,,,,,,,,,,,,0.966146946,,,,
866.3809204,,,,,,,,,,,,,,,,,0.964535892,,,,
866.5294189,,,,,,,,,,,,,,,,,0.9620614648,,,,
866.6693726,,,,,,,,,,,,,,,,,0.9596016407,,,,
866.8183594,,,,,,,,,,,,,,,,,0.9580432177,,,,
866.9607544,,,,,,,,,,,,,,,,,0.9578051567,,,,
867.1054688,,,,,,,,,,,,,,,,,0.9586518407,,,,
867.2508545,,,,,,,,,,,,,,,,,0.9597975612,,,,
867.3924561,,,,,,,,,,,,,,,,,0.9603050947,,,,
867.5418091,,,,,,,,,,,,,,,,,0.9595689178,,,,
867.682373,,,,,,,,,,,,,,,,,0.957595408,,,,
867.829895,,,,,,,,,,,,,,,,,0.955026567,,,,
867.9734497,,,,,,,,,,,,,,,,,0.9528042078,,,,
868.1168823,,,,,,,,,,,,,,,,,0.9516884089,,,,
868.2634888,,,,,,,,,,,,,,,,,0.9518808126,,,,
868.4039307,,,,,,,,,,,,,,,,,0.9529326558,,,,
868.5540161,,,,,,,,,,,,,,,,,0.9539517164,,,,
868.6948853,,,,,,,,,,,,,,,,,0.9540689588,,,,
868.8417969,,,,,,,,,,,,,,,,,0.9528693557,,,,
868.9858398,,,,,,,,,,,,,,,,,0.9506012201,,,,
869.1283569,,,,,,,,,,,,,,,,,0.9480487704,,,,
869.2762451,,,,,,,,,,,,,,,,,0.9461433291,,,,
869.4165649,,,,,,,,,,,,,,,,,0.9454865456,,,,
869.56604,,,,,,,,,,,,,,,,,0.9460510015,,,,
869.7078857,,,,,,,,,,,,,,,,,0.947193563,,,,
869.8530273,,,,,,,,,,,,,,,,,0.947982192,,,,
869.9981689,,,,,,,,,,,,,,,,,0.9476567507,,,,
870.1397705,,,,,,,,,,,,,,,,,0.9460308552,,,,
870.2886353,,,,,,,,,,,,,,,,,0.9435598254,,,,
870.4295654,,,,,,,,,,,,,,,,,0.9411377907,,,,
870.5774536,,,,,,,,,,,,,,,,,0.9396252632,,,,
870.7205811,,,,,,,,,,,,,,,,,0.9394230247,,,,
870.864502,,,,,,,,,,,,,,,,,0.940276444,,,,
871.0103149,,,,,,,,,,,,,,,,,0.9413964152,,,,
871.1513672,,,,,,,,,,,,,,,,,0.9418593645,,,,
871.3009033,,,,,,,,,,,,,,,,,0.9410743713,,,,
871.4420166,,,,,,,,,,,,,,,,,0.9390766025,,,,
871.5892334,,,,,,,,,,,,,,,,,0.9365206957,,,,
871.7329102,,,,,,,,,,,,,,,,,0.9343284369,,,,
871.8759155,,,,,,,,,,,,,,,,,0.9332537055,,,,
872.0230103,,,,,,,,,,,,,,,,,0.9334698915,,,,
872.1636963,,,,,,,,,,,,,,,,,0.9345142841,,,,
872.3129272,,,,,,,,,,,,,,,,,0.9354948997,,,,
872.454895,,,,,,,,,,,,,,,,,0.9355571866,,,,
872.600769,,,,,,,,,,,,,,,,,0.9343013167,,,,
872.7451782,,,,,,,,,,,,,,,,,0.931989789,,,,
872.887085,,,,,,,,,,,,,,,,,0.9294018149,,,,
873.0355225,,,,,,,,,,,,,,,,,0.9274317622,,,,
873.1766357,,,,,,,,,,,,,,,,,0.9266191125,,,,
873.3250732,,,,,,,,,,,,,,,,,0.9268523455,,,,
873.4677124,,,,,,,,,,,,,,,,,0.9273664951,,,,
873.6121826,,,,,,,,,,,,,,,,,0.9270586967,,,,
873.7575684,,,,,,,,,,,,,,,,,0.9249273539,,,,
873.8985596,,,,,,,,,,,,,,,,,0.9203930497,,,,
874.0477295,,,,,,,,,,,,,,,,,0.9133437872,,,,
874.1893311,,,,,,,,,,,,,,,,,0.9038505554,,,,
874.336853,,,,,,,,,,,,,,,,,0.8916834593,,,,
874.4799805,,,,,,,,,,,,,,,,,0.8758842349,,,,
874.6235352,,,,,,,,,,,,,,,,,0.8546295762,,,,
874.7699585,,,,,,,,,,,,,,,,,0.8255138993,,,,
874.9108887,,,,,,,,,,,,,,,,,0.7861758471,,,,
874.9807129,,,,,,,,,,,,,,,,,,1.021758145e-08,,,
875.0598755,,,,,,,,,,,,,,,,,0.7350794077,,,,
875.0764771,,,,,,,,,,,,,,,,,,1.907162783e-08,,,
875.1669312,,,,,,,,,,,,,,,,,,3.520175795e-08,,,
875.2020264,,,,,,,,,,,,,,,,,0.6721603274,,,,
875.2640991,,,,,,,,,,,,,,,,,,6.425295851e-08,,,
875.3484497,,,,,,,,,,,,,,,,,0.5991055369,,,,
875.3579712,,,,,,,,,,,,,,,,,,1.159798515e-07,,,
875.4512939,,,,,,,,,,,,,,,,,,2.070369618e-07,,,
875.4923706,,,,,,,,,,,,,,,,,0.519174993,,,,
875.5473633,,,,,,,,,,,,,,,,,,3.655153478e-07,,,
875.6349487,,,,,,,,,,,,,,,,,0.4366358221,,,,
875.6381836,,,,,,,,,,,,,,,,,,6.38220115e-07,,,
875.7349854,,,,,,,,,,,,,,,,,,1.102209808e-06,,,
875.7823486,,,,,,,,,,,,,,,,,0.3559863269,,,,
875.8306274,,,,,,,,,,,,,,,,,,1.882804554e-06,,,
875.9213257,,,,,,,,,,,,,,,,,,3.181390412e-06,,,
875.9237671,,,,,,,,,,,,,,,,,0.2812086642,,,,
876.0183716,,,,,,,,,,,,,,,,,,5.317740943e-06,,,
876.0719604,,,,,,,,,,,,,,,,,0.2152273357,,,,
876.1119995,,,,,,,,,,,,,,,,,,8.793479537e-06,,,
876.2056885,,,,,,,,,,,,,,,,,,1.438631989e-05,,,
876.2147827,,,,,,,,,,,,,,,,,0.1596632004,,,,
876.3016968,,,,,,,,,,,,,,,,,,2.328786832e-05,,,
876.3597412,,,,,,,,,,,,,,,,,0.1148828045,,,,
876.3920288,,,,,,,,,,,,,,,,,,3.73024377e-05,,,
876.4891357,,,,,,,,,,,,,,,,,,5.913033601e-05,,,
876.5046997,,,,,,,,,,,,,,,,,0.08025162667,,,,
876.5847778,,,,,,,,,,,,,,,,,,9.276728088e-05,,,
876.6459351,,,,,,,,,,,,,,,,,0.05448421836,,,,
876.6759644,,,,,,,,,,,,,,,,,,0.0001440563356,,,
876.772644,,,,,,,,,,,,,,,,,,0.0002214462002,,,
876.7946777,,,,,,,,,,,,,,,,,0.03599192947,,,,
876.8657837,,,,,,,,,,,,,,,,,,0.000337015983,,,
876.9364624,,,,,,,,,,,,,,,,,0.0231606327,,,,
876.960022,,,,,,,,,,,,,,,,,,0.0005078350077,,,
877.0557861,,,,,,,,,,,,,,,,,,0.0007577488432,,,
877.0841064,,,,,,,,,,,,,,,,,0.01453325152,,,,
877.1459351,,,,,,,,,,,,,,,,,,0.001119684777,,,
877.2271729,,,,,,,,,,,,,,,,,0.00890083611,,,,
877.2435913,,,,,,,,,,,,,,,,,,0.001638563117,,,
877.3390503,,,,,,,,,,,,,,,,,,0.002374904696,,,
877.3711548,,,,,,,,,,,,,,,,,0.005324258935,,,,
877.4302979,,,,,,,,,,,,,,,,,,0.003409194993,,,
877.5171509,,,,,,,,,,,,,,,,,0.003112104489,,,,
877.5267944,,,,,,,,,,,,,,,,,,0.004847000353,,,
877.619812,,,,,,,,,,,,,,,,,,0.006824748125,,,
877.6580811,,,,,,,,,,,,,,,,,0.001777993399,,,,
877.7144775,,,,,,,,,,,,,,,,,,0.009515907615,,,
877.8068237,,,,,,,,,,,,,,,,,0.0009929061634,,,,
877.8099365,,,,,,,,,,,,,,,,,,0.01313723251,,,
877.9002075,,,,,,,,,,,,,,,,,,0.01795440912,,,
877.9492188,,,,,,,,,,,,,,,,,0.0005419291556,,,,
877.9977417,,,,,,,,,,,,,,,,,,0.02428598143,,,
878.0930176,,,,,,,,,,,,,,,,,,0.0325047262,,,
878.0960693,,,,,,,,,,,,,,,,,0.0002890207979,,,,
878.1845093,,,,,,,,,,,,,,,,,,0.04303482547,,,
878.239502,,,,,,,,,,,,,,,,,0.000150568856,,,,
878.2809448,,,,,,,,,,,,,,,,,,0.05634311959,,,
878.3736572,,,,,,,,,,,,,,,,,,0.07292401791,,,
878.3826294,,,,,,,,,,,,,,,,,7.659553376e-05,,,,
878.468689,,,,,,,,,,,,,,,,,,0.09327498078,,,
878.5294189,,,,,,,,,,,,,,,,,3.803461368e-05,,,,
878.5639648,,,,,,,,,,,,,,,,,,0.1178639233,,,
878.6546631,,,,,,,,,,,,,,,,,,0.1470915377,,,
878.6708374,,,,,,,,,,,,,,,,,1.842936763e-05,,,,
878.7520142,,,,,,,,,,,,,,,,,,0.1812416017,,,
878.8188477,,,,,,,,,,,,,,,,,8.710788279e-06,,,,
878.847168,,,,,,,,,,,,,,,,,,0.2204352319,,,
878.9387207,,,,,,,,,,,,,,,,,,0.2645863295,,,
878.9619141,,,,,,,,,,,,,,,,,4.015081231e-06,,,,
879.0351562,,,,,,,,,,,,,,,,,,0.3133639097,,,
879.1073608,,,,,,,,,,,,,,,,,1.804315957e-06,,,,
879.1275635,,,,,,,,,,,,,,,,,,0.366171658,,,
879.2229614,,,,,,,,,,,,,,,,,,0.4221508801,,,
879.2518311,,,,,,,,,,,,,,,,,7.903378219e-07,,,,
879.3181152,,,,,,,,,,,,,,,,,,0.4802068472,,,
879.3936768,,,,,,,,,,,,,,,,,3.373767754e-07,,,,
879.4091797,,,,,,,,,,,,,,,,,,0.5390555263,,,
879.5062866,,,,,,,,,,,,,,,,,,0.5973215699,,,
879.5415039,,,,,,,,,,,,,,,,,1.403290071e-07,,,,
879.6012573,,,,,,,,,,,,,,,,,,0.6536150575,,,
879.6837158,,,,,,,,,,,,,,,,,5.6865332e-08,,,,
879.6932373,,,,,,,,,,,,,,,,,,0.706643939,,,
879.7893677,,,,,,,,,,,,,,,,,,0.7553236485,,,
879.8310547,,,,,,,,,,,,,,,,,2.244713926e-08,,,,
879.8814087,,,,,,,,,,,,,,,,,,0.7988612652,,,
879.9743042,,,,,,,,,,,,,,,,,8.630633097e-09,,,,
879.977356,,,,,,,,,,,,,,,,,,0.8367866874,,,
880.0723877,,,,,,,,,,,,,,,,,,0.8690082431,,,
880.1633911,,,,,,,,,,,,,,,,,,0.8957751393,,,
880.2606812,,,,,,,,,,,,,,,,,,0.9175858498,,,
880.3552246,,,,,,,,,,,,,,,,,,0.9351457357,,,
880.4475708,,,,,,,,,,,,,,,,,,0.949234426,,,
880.543457,,,,,,,,,,,,,,,,,,0.9606108069,,,
880.635376,,,,,,,,,,,,,,,,,,0.9699109793,,,
880.7315063,,,,,,,,,,,,,,,,,,0.9776274562,,,
880.8265381,,,,,,,,,,,,,,,,,,0.9840494394,,,
880.9179077,,,,,,,,,,,,,,,,,,0.9893229604,,,
881.0149536,,,,,,,,,,,,,,,,,,0.9934592843,,,
881.1091309,,,,,,,,,,,,,,,,,,0.9964305162,,,
881.2020264,,,,,,,,,,,,,,,,,,0.9982247949,,,
881.2975464,,,,,,,,,,,,,,,,,,0.9988868237,,,
881.3893433,,,,,,,,,,,,,,,,,,0.9985874891,,,
881.4856567,,,,,,,,,,,,,,,,,,0.9975693226,,,
881.5808716,,,,,,,,,,,,,,,,,,0.9961748719,,,
881.6723633,,,,,,,,,,,,,,,,,,0.9947502017,,,
881.7692871,,,,,,,,,,,,,,,,,,0.9936023355,,,
881.8630981,,,,,,,,,,,,,,,,,,0.9929529428,,,
881.9564819,,,,,,,,,,,,,,,,,,0.99287498,,,
882.0518188,,,,,,,,,,,,,,,,,,0.9933188558,,,
882.1433105,,,,,,,,,,,,,,,,,,0.9940837026,,,
882.2399292,,,,,,,,,,,,,,,,,,0.9949139357,,,
882.335083,,,,,,,,,,,,,,,,,,0.995515883,,,
882.4266357,,,,,,,,,,,,,,,,,,0.995644927,,,
882.5234985,,,,,,,,,,,,,,,,,,0.9951640964,,,
882.6170044,,,,,,,,,,,,,,,,,,0.9940734506,,,
882.7108765,,,,,,,,,,,,,,,,,,0.9924866557,,,
882.8057861,,,,,,,,,,,,,,,,,,0.9906439781,,,
882.897583,,,,,,,,,,,,,,,,,,0.9888367057,,,
882.9943848,,,,,,,,,,,,,,,,,,0.9873374701,,,
883.0892944,,,,,,,,,,,,,,,,,,0.986366272,,,
883.1809692,,,,,,,,,,,,,,,,,,0.9860211611,,,
883.27771,,,,,,,,,,,,,,,,,,0.9862527847,,,
883.3709717,,,,,,,,,,,,,,,,,,0.9868990183,,,
883.465332,,,,,,,,,,,,,,,,,,0.9877023101,,,
883.5600586,,,,,,,,,,,,,,,,,,0.9883629084,,,
883.6519165,,,,,,,,,,,,,,,,,,0.9886263609,,,
883.7486572,,,,,,,,,,,,,,,,,,0.9883143902,,,
883.8433838,,,,,,,,,,,,,,,,,,0.9873766303,,,
883.9354248,,,,,,,,,,,,,,,,,,0.985906899,,,
884.0319214,,,,,,,,,,,,,,,,,,0.9841071963,,,
884.1248169,,,,,,,,,,,,,,,,,,0.982260406,,,
884.2194824,,,,,,,,,,,,,,,,,,0.9806488752,,,
884.3141479,,,,,,,,,,,,,,,,,,0.9795126915,,,
884.4063721,,,,,,,,,,,,,,,,,,0.978979826,,,
884.5026855,,,,,,,,,,,,,,,,,,0.9790502191,,,
884.5974731,,,,,,,,,,,,,,,,,,0.9795897007,,,
884.6895752,,,,,,,,,,,,,,,,,,0.9803590178,,,
884.7860107,,,,,,,,,,,,,,,,,,0.9810666442,,,
884.87854,,,,,,,,,,,,,,,,,,0.9814442396,,,
884.9736938,,,,,,,,,,,,,,,,,,0.9812909961,,,
885.0681763,,,,,,,,,,,,,,,,,,0.9805316925,,,
885.1607666,,,,,,,,,,,,,,,,,,0.9792077541,,,
885.256958,,,,,,,,,,,,,,,,,,0.9774898291,,,
885.3515625,,,,,,,,,,,,,,,,,,0.9756292105,,,
885.4440918,,,,,,,,,,,,,,,,,,0.9739134908,,,
885.5401611,,,,,,,,,,,,,,,,,,0.9726045728,,,
885.6323853,,,,,,,,,,,,,,,,,,0.9718739986,,,
885.7279663,,,,,,,,,,,,,,,,,,0.9717513919,,,
885.8224487,,,,,,,,,,,,,,,,,,0.9721426368,,,
885.9150391,,,,,,,,,,,,,,,,,,0.9728338122,,,
886.0112305,,,,,,,,,,,,,,,,,,0.9735463262,,,
886.1055908,,,,,,,,,,,,,,,,,,0.9740014076,,,
886.1984863,,,,,,,,,,,,,,,,,,0.9739627838,,,
886.2941895,,,,,,,,,,,,,,,,,,0.9733102918,,,
886.3862305,,,,,,,,,,,,,,,,,,0.9720561504,,,
886.4822998,,,,,,,,,,,,,,,,,,0.97034657,,,
886.5767822,,,,,,,,,,,,,,,,,,0.9684126973,,,
886.6693726,,,,,,,,,,,,,,,,,,0.9665469527,,,
886.7653809,,,,,,,,,,,,,,,,,,0.9650139213,,,
886.8596191,,,,,,,,,,,,,,,,,,0.9639860988,,,
886.9528809,,,,,,,,,,,,,,,,,,0.9635297656,,,
887.0481567,,,,,,,,,,,,,,,,,,0.9635601044,,,
887.1402588,,,,,,,,,,,,,,,,,,0.9638659358,,,
887.2363281,,,,,,,,,,,,,,,,,,0.9641255736,,,
887.3309937,,,,,,,,,,,,,,,,,,0.9640191197,,,
887.423584,,,,,,,,,,,,,,,,,,0.9632048607,,,
887.5197754,,,,,,,,,,,,,,,,,,0.961448729,,,
887.6136475,,,,,,,,,,,,,,,,,,0.9586075544,,,
887.7072754,,,,,,,,,,,,,,,,,,0.954632163,,,
887.8023071,,,,,,,,,,,,,,,,,,0.9495440722,,,
887.8945312,,,,,,,,,,,,,,,,,,0.9433969855,,,
887.9906616,,,,,,,,,,,,,,,,,,0.9361773133,,,
888.0852051,,,,,,,,,,,,,,,,,,0.9277626276,,,
888.1778564,,,,,,,,,,,,,,,,,,0.9178745151,,,
888.2740479,,,,,,,,,,,,,,,,,,0.9060539007,,,
888.3675537,,,,,,,,,,,,,,,,,,0.8916829824,,,
888.4616089,,,,,,,,,,,,,,,,,,0.8740400672,,,
888.5562744,,,,,,,,,,,,,,,,,,0.8523851633,,,
888.6490479,,,,,,,,,,,,,,,,,,0.8260560036,,,
888.7449341,,,,,,,,,,,,,,,,,,0.7945680022,,,
888.8394165,,,,,,,,,,,,,,,,,,0.757712245,,,
888.9320068,,,,,,,,,,,,,,,,,,0.7155924439,,,
889.0284424,,,,,,,,,,,,,,,,,,0.668661654,,,
889.1216431,,,,,,,,,,,,,,,,,,0.6177015901,,,
889.2160034,,,,,,,,,,,,,,,,,,0.5637588501,,,
889.3103638,,,,,,,,,,,,,,,,,,0.5080694556,,,
889.4035645,,,,,,,,,,,,,,,,,,0.4519578815,,,
889.4992065,,,,,,,,,,,,,,,,,,0.3967375755,,,
889.5935059,,,,,,,,,,,,,,,,,,0.3436134756,,,
889.6862183,,,,,,,,,,,,,,,,,,0.2936115265,,,
889.7827759,,,,,,,,,,,,,,,,,,0.2475282848,,,
889.8756104,,,,,,,,,,,,,,,,,,0.2059078515,,,
889.9702759,,,,,,,,,,,,,,,,,,0.1690398902,,,
889.9995117,,,,,,,,,,,,,,,,,,,1.210224099e-08,,
890.0643921,,,,,,,,,,,,,,,,,,0.1369853169,,,
890.0930176,,,,,,,,,,,,,,,,,,,2.244504849e-08,,
890.15802,,,,,,,,,,,,,,,,,,0.1096083596,,,
890.1863403,,,,,,,,,,,,,,,,,,,4.116687435e-08,,
890.25354,,,,,,,,,,,,,,,,,,0.08662257344,,,
890.2821655,,,,,,,,,,,,,,,,,,,7.467181007e-08,,
890.3475952,,,,,,,,,,,,,,,,,,0.06763638556,,,
890.375061,,,,,,,,,,,,,,,,,,,1.339534208e-07,,
890.4406128,,,,,,,,,,,,,,,,,,0.05219628662,,,
890.4701538,,,,,,,,,,,,,,,,,,,2.376584405e-07,,
890.5368652,,,,,,,,,,,,,,,,,,0.03982550651,,,
890.5640259,,,,,,,,,,,,,,,,,,,4.170287013e-07,,
890.6295166,,,,,,,,,,,,,,,,,,0.03005326539,,,
890.657959,,,,,,,,,,,,,,,,,,,7.237821364e-07,,
890.7246704,,,,,,,,,,,,,,,,,,0.02243741602,,,
890.75354,,,,,,,,,,,,,,,,,,,1.242490271e-06,,
890.8185425,,,,,,,,,,,,,,,,,,0.01657805592,,,
890.8471069,,,,,,,,,,,,,,,,,,,2.109806701e-06,,
890.9122925,,,,,,,,,,,,,,,,,,0.01212520711,,,
890.9406738,,,,,,,,,,,,,,,,,,,3.543863841e-06,,
891.0076904,,,,,,,,,,,,,,,,,,0.008780866861,,,
891.0362549,,,,,,,,,,,,,,,,,,,5.888738542e-06,,
891.1018066,,,,,,,,,,,,,,,,,,0.006297334097,,,
891.1290283,,,,,,,,,,,,,,,,,,,9.680605217e-06,,
891.1948853,,,,,,,,,,,,,,,,,,0.004473090172,,,
891.2243042,,,,,,,,,,,,,,,,,,,1.57454233e-05,,
891.2909546,,,,,,,,,,,,,,,,,,0.003147228854,,,
891.3181763,,,,,,,,,,,,,,,,,,,2.534022678e-05,,
891.3834839,,,,,,,,,,,,,,,,,,0.002193511231,,,
891.4122925,,,,,,,,,,,,,,,,,,,4.035637903e-05,,
891.4789429,,,,,,,,,,,,,,,,,,0.001514415024,,,
891.5074463,,,,,,,,,,,,,,,,,,,6.360648695e-05,,
891.5726318,,,,,,,,,,,,,,,,,,0.00103569089,,,
891.6012573,,,,,,,,,,,,,,,,,,,9.922627214e-05,,
891.6665649,,,,,,,,,,,,,,,,,,0.0007015702431,,,
891.6946411,,,,,,,,,,,,,,,,,,,0.0001532280585,,
891.7619019,,,,,,,,,,,,,,,,,,0.0004706874606,,,
