wavelength,S1,S2,S3,S4,S5,S6,S7,S8,S9,F1,F2
1524.6,,,,,8.493533333e-05,,,,,,
1524.8,,,,,0.0006300350909,,,,,,
1525,,,,,0.001148167203,,,,,,
1525.2,,,,,0.001573256005,,,,,,
1525.4,,,,,0.001875615588,,,,,,
1525.6,,,,,0.00206253239,,,,,,
1525.8,,,,,0.002164210105,,,,,,
1526,,,,,0.002212386309,,,,,,
1526.2,,,,,0.002222276432,,,,,,
1526.4,,,,,0.002185701565,,,,,,
1526.6,,,,,0.002076448204,,,,,,
1526.8,,,,,0.001862960632,,,,,,
1527,,,,,0.00152157851,,,,,,
1527.2,,,,,0.001045939978,,,,,,
1527.4,,,,,0.0004520680454,,,,,,
1527.6,,,,,-0.0002192606818,,,,,,
1527.8,,,,,-0.0009022475458,,,,,,
1528,,,,,-0.001509770581,,,,,,
1528.2,,,,,-0.00194411977,,,,,,
1528.4,,,,,-0.002115446077,,,,,,
1528.6,,,,,-0.001964356128,,,,,,
1528.8,,,,,-0.001481431927,,,,,,
1529,,,,,-0.000716392681,,,,,,
1529.2,,,,,0.0002269368929,,,,,,
1529.4,,,,,0.001209074267,,,,,,
1529.6,,,,,0.002082519691,,,,,,
1529.8,,,,,0.002722498535,,,,,,
1530,,,,,0.003053730655,,,,,,
1530.2,,,,,0.003066027711,,,,,,
1530.4,,,,,0.002813230124,,,,,,
1530.6,,,,,0.002394633685,,,,,,
1530.8,,,,,0.001924299748,,,,,,
1531,,,,,0.001498483986,,,,,,
1531.2,,,,,0.001172108579,,,,,,
1531.4,,,,,0.0009513728876,,,,,,
1531.6,,,,,0.0008034096511,,,,,,
1531.8,,,,,0.000678070255,,,,,,
1532,,,,,0.0005335341642,,,,,,
1532.2,,,,,0.0003568111924,,,,,,
1532.4,,,,,0.0001721765324,,,,,,
1532.6,,,,,3.475808231e-05,,,,,,
1532.8,,,,,1.190954102e-05,,,,,,
1533,,,,,0.0001596571493,,,,,,
1533.2,,,,,0.0005033359058,,,,,,
1533.4,,,,,0.001028856859,,,,,,
1533.6,,,,,0.001686717232,,,,,,
1533.8,,,,,0.002405571539,,,,,,
1534,,,,,0.003109697288,,,,,,
1534.2,,,,,0.003734628151,,,,,,
1534.4,,,,,0.00423690689,,,,,,
1534.6,,,,,0.004596275937,,,,,,
1534.8,,,,,0.004811203389,,,,,,
1535,,,,,0.004890881632,,,,,,
1535.2,,,,,0.004848094803,,,,,,
1535.4,,,,,0.004696423721,,,,,,
1535.6,,,,,0.004452258232,,,,,,
1535.8,,,,,0.004138816134,,,,,,
1536,,,,,0.003788061518,,,,,,
1536.2,,,,,0.00343814731,,,,,,
1536.4,,,,,0.003127415898,,,,,,
1536.6,,,,,0.002888355813,,,,,,
1536.8,,,,,0.002744008089,,,,,,
1537,,,,,0.002706961198,,,,,,
1537.2,,,,,0.002778635026,,,,,,
1537.4,,,,,0.002947251122,,,,,,
1537.6,,,,,0.003185667002,,,,,,
1537.8,,,,,0.00345259946,,,,,,
1538,,,,,0.003700071838,,,,,,
1538.2,,,,,0.003886360187,,,,,,
1538.4,,,,,0.003988964809,,,,,,
1538.6,,,,,0.004011376478,,,,,,
1538.8,,,,,0.003979584916,,,,,,
1539,,,,,0.003929664602,,,,,,
1539.2,,,,,0.003892258025,,,,,,
1539.4,,,,,0.003881110439,,,,,,
1539.6,,,,,0.003890490802,,,,,,
1539.8,,,,,0.003901977323,,,,,,
1540,,,,,0.003896323038,,,,,,
1540.2,,,,,0.003864255336,,,,,,
1540.4,,,,,0.003810671812,,,,,,
1540.6,,,,,0.003750555351,,,,,,
1540.8,,,,,0.003699605298,,,,,,
1541,,,,,0.003665525626,,,,,,
1541.2,,,,,0.003645194591,,,,,,
1541.4,,,,,0.003629118367,,,,,,
1541.6,,,,,0.003609400855,,,,,,
1541.8,,,,,0.003585883303,,,,,,
1542,,,,,0.003566470204,,,,,,
1542.2,,,,,0.003562077437,,,,,,
1542.4,,,,,0.003580064315,,,,,,
1542.6,,,,,0.003620224472,,,,,,
1542.8,,,,,0.003674726528,,,,,,
1543,,,,,0.003730552678,,,,,,
1543.2,,,,,0.003771862523,,,,,,
1543.4,,,,,0.003781907198,,,,,,
1543.6,,,,,0.003745801769,,,,,,
1543.8,,,,,0.003655653414,,,,,,
1544,,,,,0.003517083683,,,,,,
1544.2,,,,,0.003353358265,,,,,,
1544.4,,,,,0.003203010636,,,,,,
1544.6,,,,,0.003109826979,,,,,,
1544.8,,,,,0.003108612456,,,,,,
1545,,,,,0.003213289016,,,,,,
1545.2,,,,,0.003412569689,,,,,,
1545.4,,,,,0.003674278601,,,,,,
1545.6,,,,,0.003954853813,,,,,,
1545.8,,,,,0.004208906628,,,,,,
1546,,,,,0.004395747619,,,,,,
1546.2,,,,,0.004482964401,,,,,,
1546.4,,,,,0.004449428159,,,,,,
1546.6,,,,,0.004289266715,,,,,,
1546.8,,,,,0.004015882183,,,,,,
1547,,,,,0.003663182211,,,,,,
1547.2,,,,,0.003281456155,,,,,,
1547.4,,,,,0.002927786361,,,,,,
1547.6,,,,,0.002653958207,,,,,,
1547.8,,,,,0.002496082715,,,,,,
1548,,,,,0.002469695189,,,,,,
1548.2,,,,,0.002570930478,,,,,,
1548.4,,,,,0.002781662656,,,,,,
1548.6,,,,,0.003075203828,,,,,,
1548.8,,,,,0.00342003648,,,,,,
1549,,,,,0.003781414515,,,,,,
1549.2,,,,,0.004122233087,,,,,,
1549.4,,,,,0.004405374366,,,,,,
1549.6,,,,,0.004598359217,,,,,,
1549.8,,,,,0.004679325887,,,,,,
1550,,,,,0.00464211593,,,,,,
1550.2,,,,,0.0044982697,,,,,,
1550.4,,,,,0.004275061026,,,,,,
1550.6,,,,,0.004010320083,,,,,,
1550.8,,,,,0.003745838121,,,,,,
1551,,,,,0.003521264723,,,,,,
1551.2,,,,,0.003369238701,,,,,,
1551.4,,,,,0.003311695391,,,,,,
1551.6,,,,,0.003357180271,,,,,,
1551.8,,,,,0.003499657159,,,,,,
1552,,,,,0.003720007014,,,,,,
1552.2,,,,,0.003990421303,,,,,,
1552.4,,,,,0.004281087786,,,,,,
1552.6,,,,,0.004566495876,,,,,,
1552.8,,,,,0.004828798911,,,,,,
1553,,,,,0.005057296447,,,,,,
1553.2,,,,,0.005245488205,,,,,,
1553.4,,,,,0.005388781422,,,,,,
1553.6,,,,,0.005484575439,,,,,,
1553.8,,,,,0.005534841589,,,,,,
1554,,,,,0.005548523365,,,,,,
1554.2,,,,,0.005541027379,,,,,,
1554.4,,,,,0.005529933036,,,,,,
1554.6,,,,,0.005528617645,,,,,,
1554.8,,,,,0.00554110422,,,,,,
1555,,,,,0.005560347044,,,,,,
1555.2,,,,,0.005570673104,,,,,,
1555.4,,,,,0.005552888122,,,,,,
1555.6,,,,,0.005490064997,,,,,,
1555.8,,,,,0.005372608654,,,,,,
1556,,,,,0.005201875336,,,,,,
1556.2,,,,,0.004991971792,,,,,,
1556.4,,,,,0.004768469466,,,,,,
1556.6,,,,,0.004563580142,,,,,,
1556.8,,,,,0.004408266938,,,,,,
1557,,,,,0.004323843627,,,,,,
1557.2,,,,,0.004316873665,,,,,,
1557.4,,,,,0.004380254176,,,,,,
1557.6,,,,,0.004500729075,,,,,,
1557.8,,,,,0.004668733345,,,,,,
1558,,,,,0.004885621516,,,,,,
1558.2,,,,,0.005163773109,,,,,,
1558.4,,,,,0.005518950139,,,,,,
1558.6,,,,,0.005958468341,,,,,,
1558.8,,,,,0.006471024413,,,,,,
1559,,,,,0.007023662693,,,,,,
1559.2,,,,,0.0075671779,,,,,,
1559.4,,,,,0.008048388571,,,,,,
1559.6,,,,,0.00842384786,,,,,,
1559.8,,,,,0.008669591407,,,,,,
1560,,,,,0.008783742526,,,,,,
1560.2,,,,,0.008782390517,,,,,,
1560.4,,,,,0.008692091831,,,,,,
1560.6,,,,,0.00854238324,,,,,,
1560.8,,,,,0.008360992604,,,,,,
1561,,,,,0.0081716197,,,,,,
1561.2,,,,,0.007993229305,,,,,,
1561.4,,,,,0.007839787154,,,,,,
1561.6,,,,,0.007720255459,,,,,,
1561.8,,,,,0.007638986382,,,,,,
1562,,,,,0.007596639011,,,,,,
1562.2,,,,,0.007591870021,,,,,,
1562.4,,,,,0.007623265593,,,,,,
1562.6,,,,,0.007691035887,,,,,,
1562.8,,,,,0.007797815158,,,,,,
1563,,,,,0.007948539901,,,,,,
1563.2,,,,,0.008148744004,,,,,,
1563.4,,,,,0.008402596087,,,,,,
1563.6,,,,,0.008711810652,,,,,,
1563.8,,,,,0.009076489874,,,,,,
1564,,,,,0.009498033362,,,,,,
1564.2,,,,,0.009982922062,,,,,,
1564.4,,,,,0.01054569831,,,,,,
1564.6,,,,,0.01120823595,,,,,,
1564.8,,,,,0.01199586733,,,,,,
1565,,,,,0.01293067108,,,,,,
1565.2,,,,,0.01402422022,,,,,,
1565.4,,,,,0.01527213274,,,,,,
1565.6,,,,,0.01665281446,,,,,,
1565.8,,,,,0.01813018446,,,,,,
1566,,,,,0.01966040153,,,,,,
1566.2,,,,,0.02120108472,,,,,,
1566.4,,,,,0.02272045603,,,,,,
1566.6,,,,,0.02420409833,,,,,,
1566.8,,,,,0.02565752535,,,,,,
1567,,,,,0.02710485202,,,,,,
1567.2,,,,,0.02858219148,,,,,,
1567.4,,,,,0.03013008381,,,,,,
1567.6,,,,,0.0317857016,,,,,,
1567.8,,,,,0.0335767829,,,,,,
1568,,,,,0.03551789866,,,,,,
1568.2,,,,,0.03761056257,,,,,,
1568.4,,,,,0.03984464728,,,,,,
1568.6,,,,,0.04220262966,,,,,,
1568.8,,,,,0.04466580823,,,,,,
1569,,,,,0.0472210551,,,,,,
1569.2,,,,,0.04986645171,,,,,,
1569.4,,,,,0.05261464417,,,,,,
1569.6,,,,,0.05549261831,,,,,,
1569.8,,,,,0.05853575605,,,,,,
1570,,,,,0.06178075991,,,,,,
1570.2,,,,,0.06525762519,,,,,,
1570.4,,,,,0.06898354607,,,,,,
1570.6,,,,,0.07295976807,,,,,,
1570.8,,,,,0.07717624131,,,,,,
1571,,,,,0.08161480024,,,,,,
1571.2,,,,,0.08625825518,,,,,,
1571.4,,,,,0.09109842214,,,,,,
1571.6,,,,,0.09614158837,,,,,,
1571.8,,,,,0.1014088852,,,,,,
1572,,,,,0.1069354616,,,,,,
1572.2,,,,,0.1127620302,,,,,,
1572.4,,,,,0.1189277757,,,,,,
1572.6,,,,,0.1254652954,,,,,,
1572.8,,,,,0.1323978773,,,,,,
1573,,,,,0.1397381261,,,,,,
1573.2,,,,,0.1474903121,,,,,,
1573.4,,,,,0.1556500839,,,,,,
1573.6,,,,,0.1642034826,,,,,,
1573.8,,,,,0.1731297678,,,,,,
1574,,,,,0.1824055568,,,,,,
1574.2,,,,,0.1920100135,,,,,,
1574.4,,,,,0.2019320982,,,,,,
1574.6,,,,,0.2121758001,,,,,,
1574.8,,,,,0.2227560617,,,,,,
1575,,,,,0.2336961027,,,,,,
1575.2,,,,,0.2450209445,,,,,,
1575.4,,,,,0.2567508922,,,,,,
1575.6,,,,,0.2688989156,,,,,,
1575.8,,,,,0.2814755498,,,,,,
1576,,,,,0.2944847398,,,,,,
1576.2,,,,,0.307927378,,,,,,
1576.4,,,,,0.3217987823,,,,,,
1576.6,,,,,0.3360825856,,,,,,
1576.8,,,,,0.3507449959,,,,,,
1577,,,,,0.365742034,,,,,,
1577.2,,,,,0.381017454,,,,,,
1577.4,,,,,0.39651907,,,,,,
1577.6,,,,,0.4122113915,,,,,,
1577.8,,,,,0.4280812841,,,,,,
1578,,,,,0.4441335671,,,,,,
1578.2,,,,,0.460390015,,,,,,
1578.4,,,,,0.4768642775,,,,,,
1578.6,,,,,0.4935565628,,,,,,
1578.8,,,,,0.5104497966,,,,,,
1579,,,,,0.5275100962,,,,,,
1579.2,,,,,0.5446895207,,,,,,
1579.4,,,,,0.5619401079,,,,,,
1579.6,,,,,0.5792015856,,,,,,
1579.8,,,,,0.5964069563,,,,,,
1580,,,,,0.613483632,,,,,,
1580.2,,,,,0.6303557246,,,,,,
1580.4,,,,,0.6469521888,,,,,,
1580.6,,,,,0.6632263283,,,,,,
1580.8,,,,,0.6791506323,,,,,,
1581,,,,,0.6947255993,,,,,,
1581.2,,,,,0.7099741735,,,,,,
1581.4,,,,,0.7249246651,,,,,,
1581.6,,,,,0.7395960808,,,,,,
1581.8,,,,,0.753987352,,,,,,
1582,,,,,0.7680579637,,,,,,
1582.2,,,,,0.7817380064,,,,,,
1582.4,,,,,0.7949432434,,,,,,
1582.6,,,,,0.8075904001,,,,,,
1582.8,,,,,0.8196245781,,,,,,
1583,,,,,0.8310272605,,,,,,
1583.2,,,,,0.8418085861,,,,,,
1583.4,,,,,0.8520031352,,,,,,
1583.6,,,,,0.8616564473,,,,,,
1583.8,,,,,0.8708046413,,,,,,
1584,,,,,0.8794829522,,,,,,
1584.2,,,,,0.8877095092,,,,,,
1584.4,,,,,0.8954880618,,,,,,
1584.6,,,,,0.9028189712,,,,,,
1584.8,,,,,0.9097086643,,,,,,
1585,,,,,0.9161670033,,,,,,
1585.2,,,,,0.9222380581,,,,,,
1585.4,,,,,0.927967203,,,,,,
1585.6,,,,,0.9334000671,,,,,,
1585.8,,,,,0.9385710519,,,,,,
1586,,,,,0.9434912144,,,,,,
1586.2,,,,,0.948144695,,,,,,
1586.4,,,,,0.9525113055,,,,,,
1586.6,,,,,0.9565566889,,,,,,
1586.8,,,,,0.9602553679,,,,,,
1587,,,,,0.9636015309,,,,,,
1587.2,,,,,0.9666056633,,,,,,
1587.4,,,,,0.9693024211,,,,,,
1587.6,,,,,0.9717361691,,,,,,
1587.8,,,,,0.9739409525,,,,,,
1588,,,,,0.9759383835,,,,,,
1588.2,,,,,0.9777363567,,,,,,
1588.4,,,,,0.9793227106,,,,,,
1588.6,,,,,0.9807023539,,,,,,
1588.8,,,,,0.9818764962,,,,,,
1589,,,,,0.9828549829,,,,,,
1589.2,,,,,0.983659486,,,,,,
1589.4,,,,,0.9843190877,,,,,,
1589.6,,,,,0.9848690754,,,,,,
1589.8,,,,,0.985360264,,,,,,
1590,,,,,0.9858314651,,,,,,
1590.2,,,,,0.9863117182,,,,,,
1590.4,,,,,0.9868161557,,,,,,
1590.6,,,,,0.9873372009,,,,,,
1590.8,,,,,0.9878716702,,,,,,
1591,,,,,0.9884124766,,,,,,
1591.2,,,,,0.9889544712,,,,,,
1591.4,,,,,0.9895006735,,,,,,
1591.6,,,,,0.9900572047,,,,,,
1591.8,,,,,0.9906231123,,,,,,
1592,,,,,0.9912053356,,,,,,
1592.2,,,,,0.9917862229,,,,,,
1592.4,,,,,0.9923324721,,,,,,
1592.6,,,,,0.9927990126,,,,,,
1592.8,,,,,0.993129033,,,,,,
1593,,,,,0.9932867367,,,,,,
1593.2,,,,,0.993256948,,,,,,
1593.4,,,,,0.9930519097,,,,,,
1593.6,,,,,0.9927180796,,,,,,
1593.8,,,,,0.9923266722,,,,,,
1594,,,,,0.9919562092,,,,,,
1594.2,,,,,0.9916936643,,,,,,
1594.4,,,,,0.991590083,,,,,,
1594.6,,,,,0.9916592566,,,,,,
1594.8,,,,,0.9918766854,,,,,,
1595,,,,,0.9921786727,,,,,,
1595.2,,,,,0.992503903,,,,,,
1595.4,,,,,0.9927906094,,,,,,
1595.6,,,,,0.992992582,,,,,,
1595.8,,,,,0.9930898131,,,,,,
1596,,,,,0.9930839613,,,,,,
1596.2,,,,,0.9929985655,,,,,,
1596.4,,,,,0.9928793867,,,,,,
1596.6,,,,,0.9927662693,,,,,,
1596.8,,,,,0.9926926577,,,,,,
1597,,,,,0.992679541,,,,,,
1597.2,,,,,0.9927204101,,,,,,
1597.4,,,,,0.992819878,,,,,,
1597.6,,,,,0.9929616369,,,,,,
1597.8,,,,,0.993128081,,,,,,
1598,,,,,0.9933065778,,,,,,
1598.2,,,,,0.9934841077,,,,,,
1598.4,,,,,0.9936668952,,,,,,
1598.6,,,,,0.9938635221,,,,,,
1598.8,,,,,0.994074763,,,,,,
1599,,,,,0.9942921987,,,,,,
1599.2,,,,,0.9944929874,,,,,,
1599.4,,,,,0.9946480888,,,,,,
1599.6,,,,,0.994738919,,,,,,
1599.8,,,,,0.9947551816,,,,,,
1600,,,,,0.9946876773,,,,,,
1600.2,,,,,0.9945412599,,,,,,
1600.4,,,,,0.9943469598,,,,,,
1600.6,,,,,0.9941511461,,,,,,
1600.8,,,,,0.9939807543,,,,,,
1601,,,,,0.9938573888,,,,,,
1601.2,,,,,0.9937909132,,,,,,
1601.4,,,,,0.9937710261,,,,,,
1601.6,,,,,0.993798314,,,,,,
1601.8,,,,,0.9938647232,,,,,,
1602,,,,,0.9939641396,,,,,,
1602.2,,,,,0.9941002547,,,,,,
1602.4,,,,,0.9942808408,,,,,,
1602.6,,,,,0.9945333691,,,,,,
1602.8,,,,,0.9948898937,,,,,,
1603,,,,,0.9953698648,,,,,,
1603.2,,,,,0.9959754029,,,,,,
1603.4,,,,,0.9966792225,,,,,,
1603.6,,,,,0.9974326228,,,,,,
1603.8,,,,,0.9981795514,,,,,,
1604,,,,,0.9988523963,,,,,,
1604.2,,,,,0.9993946165,,,,,,
1604.4,,,,,0.9997693697,,,,,,
1604.6,,,,,0.9999649882,,,,,,
1604.8,,,,,1.000013092,,,,,,
1605,,,,,0.9999546214,,,,,,
1605.2,,,,,0.9998375455,,,,,,
1605.4,,,,,0.9997022173,,,,,,
1605.6,,,,,0.9995639518,,,,,,
1605.8,,,,,0.9994399224,,,,,,
1606,,,,,0.9993194534,,,,,,
1606.2,,,,,0.9991841664,,,,,,
1606.4,,,,,0.9990170026,,,,,,
1606.6,,,,,0.9987953293,,,,,,
1606.8,,,,,0.9985324981,,,,,,
1607,,,,,0.9982370303,,,,,,
1607.2,,,,,0.9979218097,,,,,,
1607.4,,,,,0.9975992003,,,,,,
1607.6,,,,,0.9972652013,,,,,,
1607.8,,,,,0.9969345384,,,,,,
1608,,,,,0.9966107365,,,,,,
1608.2,,,,,0.9963000958,,,,,,
1608.4,,,,,0.9960165236,,,,,,
1608.6,,,,,0.9957702436,,,,,,
1608.8,,,,,0.9955968718,,,,,,
1609,,,,,0.9955228197,,,,,,
1609.2,,,,,0.9955632485,,,,,,
1609.4,,,,,0.9957192094,,,,,,
1609.6,,,,,0.995961795,,,,,,
1609.8,,,,,0.9962651526,,,,,,
1610,,,,,0.9965988843,,,,,,
1610.2,,,,,0.9969307728,,,,,,
1610.4,,,,,0.9972288981,,,,,,
1610.6,,,,,0.9974658204,,,,,,
1610.8,,,,,0.9976521019,,,,,,
1611,,,,,0.9977977896,,,,,,
1611.2,,,,,0.9979075596,,,,,,
1611.4,,,,,0.9979786027,,,,,,
1611.6,,,,,0.9979868362,,,,,,
1611.8,,,,,0.997924383,,,,,,
1612,,,,,0.997782263,,,,,,
1612.2,,,,,0.9975665148,,,,,,
1612.4,,,,,0.9973065065,,,,,,
1612.6,,,,,0.9970403802,,,,,,
1612.8,,,,,0.9968389615,,,,,,
1613,,,,,0.9967595477,,,,,,
1613.2,,,,,0.9968384297,,,,,,
1613.4,,,,,0.9970820326,,,,,,
1613.6,,,,,0.9974512425,,,,,,
1613.8,,,,,0.9979063059,,,,,,
1614,,,,,0.998384079,,,,,,
1614.2,,,,,0.9988250173,,,,,,
1614.4,,,,,0.9991848175,,,,,,
1614.6,,,,,0.9994262903,,,,,,
1614.8,,,,,0.9995531267,,,,,,
1615,,,,,0.9995633921,,,,,,
1615.2,,,,,0.9994555956,,,,,,
1615.4,,,,,0.999223442,,,,,,
1615.6,,,,,0.9988530608,,,,,,
1615.8,,,,,0.9983588937,,,,,,
1616,,,,,0.997758874,,,,,,
1616.2,,,,,0.9970889134,,,,,,
1616.4,,,,,0.9963932829,,,,,,
1616.6,,,,,0.9957143403,,,,,,
1616.8,,,,,0.9950963513,,,,,,
1617,,,,,0.9945507857,,,,,,
1617.2,,,,,0.9940638374,,,,,,
1617.4,,,,,0.9935951147,,,,,,
1617.6,,,,,0.993099416,,,,,,
1617.8,,,,,0.9925453171,,,,,,
1618,,,,,0.9919115737,,,,,,
1618.2,,,,,0.9912019164,,,,,,
1618.4,,,,,0.990434862,,,,,,
1618.6,,,,,0.9896559643,,,,,,
1618.8,,,,,0.9889148311,,,,,,
1619,,,,,0.9882459609,,,,,,
1619.2,,,,,0.9876638918,,,,,,
1619.4,,,,,0.9871463453,,,,,,
1619.6,,,,,0.9866679865,,,,,,
1619.8,,,,,0.9861813653,,,,,,
1620,,,,,0.9856337143,,,,,,
1620.2,,,,,0.9849802816,,,,,,
1620.4,,,,,0.9841816035,,,,,,
1620.6,,,,,0.9832444148,,,,,,
1620.8,,,,,0.9821827253,,,,,,
1621,,,,,0.9810258422,,,,,,
1621.2,,,,,0.9798050417,,,,,,
1621.4,,,,,0.9785457333,,,,,,
1621.6,,,,,0.9772764022,,,,,,
1621.8,,,,,0.9760010785,,,,,,
1622,,,,,0.9747115865,,,,,,
1622.2,,,,,0.9733858161,,,,,,
1622.4,,,,,0.9720132722,,,,,,
1622.6,,,,,0.9705977228,,,,,,
1622.8,,,,,0.9691512448,,,,,,
1623,,,,,0.9676979974,,,,,,
1623.2,,,,,0.9662540786,,,,,,
1623.4,,,,,0.9648508543,,,,,,
1623.6,,,,,0.9634989333,,,,,,
1623.8,,,,,0.9621917211,,,,,,
1624,,,,,0.9609073556,,,,,,
1624.2,,,,,0.9596084308,,,,,,
1624.4,,,,,0.9582773372,,,,,,
1624.6,,,,,0.9568909151,,,,,,
1624.8,,,,,0.9554370844,,,,,,
1625,,,,,0.9539092627,,,,,,
1625.2,,,,,0.9523172098,,,,,,
1625.4,,,,,0.9506854451,,,,,,
1625.6,,,,,0.9490351238,,,,,,
1625.8,,,,,0.9473867476,,,,,,
1626,,,,,0.9457438745,,,,,,
1626.2,,,,,0.9441221032,,,,,,
1626.4,,,,,0.9425228917,,,,,,
1626.6,,,,,0.9409417276,,,,,,
1626.8,,,,,0.9393719613,,,,,,
1627,,,,,0.9378046114,,,,,,
1627.2,,,,,0.936254933,,,,,,
1627.4,,,,,0.9347315771,,,,,,
1627.6,,,,,0.9332440337,,,,,,
1627.8,,,,,0.9317885962,,,,,,
1628,,,,,0.9303610262,,,,,,
1628.2,,,,,0.9289495319,,,,,,
1628.4,,,,,0.9275302284,,,,,,
1628.6,,,,,0.926080793,,,,,,
1628.8,,,,,0.9245750374,,,,,,
1629,,,,,0.9230292624,,,,,,
1629.2,,,,,0.9214656832,,,,,,
1629.4,,,,,0.919922566,,,,,,
1629.6,,,,,0.9184408731,,,,,,
1629.8,,,,,0.9170622424,,,,,,
1630,,,,,0.9158287617,,,,,,
1630.2,,,,,0.9147602693,,,,,,
1630.4,,,,,0.9138617234,,,,,,
1630.6,,,,,0.9131124496,,,,,,
1630.8,,,,,0.9125010325,,,,,,
1631,,,,,0.9120016234,,,,,,
1631.2,,,,,0.9115842355,,,,,,
1631.4,,,,,0.9112169435,,,,,,
1631.6,,,,,0.9108721236,,,,,,
1631.8,,,,,0.9105464673,,,,,,
1632,,,,,0.9102403766,,,,,,
1632.2,,,,,0.9099688117,,,,,,
1632.4,,,,,0.9097477849,,,,,,
1632.6,,,,,0.9096175105,,,,,,
1632.8,,,,,0.909613031,,,,,,
1633,,,,,0.9097594945,,,,,,
1633.2,,,,,0.910065351,,,,,,
1633.4,,,,,0.9105193685,,,,,,
1633.6,,,,,0.9111097482,,,,,,
1633.8,,,,,0.9118034376,,,,,,
1634,,,,,0.912564343,,,,,,
1634.2,,,,,0.9133504725,,,,,,
1634.4,,,,,0.9141503149,,,,,,
1634.6,,,,,0.9149647067,,,,,,
1634.8,,,,,0.9158107652,,,,,,
1635,,,,,0.9167169667,,,,,,
1635.2,,,,,0.9177180126,,,,,,
1635.4,,,,,0.91886025,,,,,,
1635.6,,,,,0.9201681227,,,,,,
1635.8,,,,,0.9216464133,,,,,,
1636,,,,,0.9232635576,,,,,,
1636.2,,,,,0.9249859158,,,,,,
1636.4,,,,,0.9267547939,,,,,,
1636.6,,,,,0.9285036227,,,,,,
1636.8,,,,,0.930164886,,,,,,
1637,,,,,0.9316872555,,,,,,
1637.2,,,,,0.9330467069,,,,,,
1637.4,,,,,0.9342281072,,,,,,
1637.6,,,,,0.9352281241,,,,,,
1637.8,,,,,0.9360316175,,,,,,
1638,,,,,0.9366436,,,,,,
1638.2,,,,,0.9370421048,,,,,,
1638.4,,,,,0.9371907847,,,,,,
1638.6,,,,,0.9370325093,,,,,,
1638.8,,,,,0.9365123968,,,,,,
1639,,,,,0.935577397,,,,,,
1639.2,,,,,0.9341739732,,,,,,
1639.4,,,,,0.9322532074,,,,,,
1639.6,,,,,0.9297646098,,,,,,
1639.8,,,,,0.9266758102,,,,,,
1640,,,,,0.9229387361,,,,,,
1640.2,,,,,0.918497894,,,,,,
1640.4,,,,,0.9132784732,,,,,,
1640.6,,,,,0.9072192261,,,,,,
1640.8,,,,,0.9002542761,,,,,,
1641,,,,,0.8923237792,,,,,,
1641.2,,,,,0.8833739557,,,,,,
1641.4,,,,,0.873367794,,,,,,
1641.6,,,,,0.8622893994,,,,,,
1641.8,,,,,0.8501301127,,,,,,
1642,,,,,0.8368934807,,,,,,
1642.2,,,,,0.8225875809,,,,,,
1642.4,,,,,0.8072537489,,,,,,
1642.6,,,,,0.7909388872,,,,,,
1642.8,,,,,0.7737041399,,,,,,
1643,,,,,0.7556108075,,,,,,
1643.2,,,,,0.7367388607,,,,,,
1643.4,,,,,0.7171664339,,,,,,
1643.6,,,,,0.6969688062,,,,,,
1643.8,,,,,0.6762145137,,,,,,
1644,,,,,0.6549745083,,,,,,
1644.2,,,,,0.6333304792,,,,,,
1644.4,,,,,0.6113670048,,,,,,
1644.6,,,,,0.5891757123,,,,,,
1644.8,,,,,0.566849287,,,,,,
1645,,,,,0.5444988724,,,,,,
1645.2,,,,,0.5222306569,,,,,,
1645.4,,,,,0.5001479868,,,,,,
1645.6,,,,,0.4783379459,,,,,,
1645.8,,,,,0.4568902138,,,,,,
1646,,,,,0.4358789246,,,,,,
1646.2,,,,,0.4153656491,,,,,,
1646.4,,,,,0.3953946295,,,,,,
1646.6,,,,,0.3760035687,,,,,,
1646.8,,,,,0.3572236721,,,,,,
1647,,,,,0.3390773237,,,,,,
1647.2,,,,,0.32157953,,,,,,
1647.4,,,,,0.3047409327,,,,,,
1647.6,,,,,0.2885766215,,,,,,
1647.8,,,,,0.2730969435,,,,,,
1648,,,,,0.2583087398,,,,,,
1648.2,,,,,0.2442098724,,,,,,
1648.4,,,,,0.2308006361,,,,,,
1648.6,,,,,0.2180712967,,,,,,
1648.8,,,,,0.206005285,,,,,,
1649,,,,,0.194574852,,,,,,
1649.2,,,,,0.1837538146,,,,,,
1649.4,,,,,0.1735105224,,,,,,
1649.6,,,,,0.1638110688,,,,,,
1649.8,,,,,0.1546180358,,,,,,
1650,,,,,0.1458978168,,,,,,
1650.2,,,,,0.1376202103,,,,,,
1650.4,,,,,0.1297585636,,,,,,
1650.6,,,,,0.1222899424,,,,,,
1650.8,,,,,0.1151973984,,,,,,
1651,,,,,0.108470765,,,,,,
1651.2,,,,,0.1021020249,,,,,,
1651.4,,,,,0.09608367981,,,,,,
1651.6,,,,,0.09040724833,,,,,,
1651.8,,,,,0.08506617255,,,,,,
1652,,,,,0.08005235917,,,,,,
1652.2,,,,,0.075357486,,,,,,
1652.4,,,,,0.07097187313,,,,,,
1652.6,,,,,0.06688797686,,,,,,
1652.8,,,,,0.06309507845,,,,,,
1653,,,,,0.05957851489,,,,,,
1653.2,,,,,0.05631667217,,,,,,
1653.4,,,,,0.05328516644,,,,,,
1653.6,,,,,0.0504549155,,,,,,
1653.8,,,,,0.04779581966,,,,,,
